test_id,is_female
20987,0.044
20988,0.248
20989,0.568
20990,0.996
20991,0.908
20992,0.962
20993,0.814
20994,0.106
20995,0.99
20996,0.056
20997,1.0
20998,0.998
20999,0.994
21000,0.032
21001,0.018
21002,0.99
21003,0.756
21004,0.934
21005,0.518
21006,0.002
21007,0.126
21008,0.274
21009,0.992
21010,0.162
21011,0.982
21012,0.998
21013,0.376
21014,0.004
21015,0.566
21016,0.238
21017,0.01
21018,0.874
21019,1.0
21020,0.986
21021,0.988
21022,0.946
21023,0.996
21024,0.99
21025,0.32
21026,0.834
21027,0.972
21028,0.048
21029,0.552
21030,0.01
21031,0.554
21032,0.966
21033,0.03
21034,0.984
21035,0.792
21036,0.456
21037,0.03
21038,0.042
21039,0.414
21040,0.986
21041,0.198
21042,0.116
21043,0.88
21044,0.09
21045,0.354
21046,0.982
21047,0.316
21048,0.032
21049,0.976
21050,0.512
21051,0.646
21052,0.016
21053,0.976
21054,0.482
21055,0.354
21056,0.922
21057,0.982
21058,0.86
21059,0.676
21060,0.01
21061,0.68
21062,0.024
21063,0.972
21064,0.816
21065,0.202
21066,0.372
21067,0.632
21068,0.314
21069,0.154
21070,0.876
21071,0.998
21072,0.974
21073,0.516
21074,0.982
21075,0.222
21076,0.628
21077,0.986
21078,0.75
21079,0.224
21080,0.46
21081,0.18
21082,0.72
21083,0.01
21084,0.952
21085,0.0
21086,0.02
21087,0.426
21088,0.398
21089,0.996
21090,0.088
21091,0.414
21092,0.216
21093,0.252
21094,0.98
21095,0.518
21096,0.142
21097,0.074
21098,0.62
21099,0.996
21100,0.38
21101,0.042
21102,0.318
21103,0.694
21104,0.96
21105,0.468
21106,0.888
21107,0.134
21108,0.102
21109,0.486
21110,0.932
21111,0.958
21112,0.978
21113,0.056
21114,0.048
21115,0.998
21116,0.066
21117,0.004
21118,0.024
21119,0.018
21120,0.986
21121,0.216
21122,0.1
21123,0.954
21124,0.116
21125,0.952
21126,0.996
21127,0.058
21128,0.97
21129,0.998
21130,1.0
21131,0.916
21132,0.33
21133,0.718
21134,0.994
21135,0.012
21136,0.618
21137,0.836
21138,0.948
21139,0.842
21140,0.054
21141,0.97
21142,0.54
21143,0.856
21144,0.98
21145,0.542
21146,0.006
21147,0.954
21148,0.068
21149,0.964
21150,0.996
21151,0.18
21152,0.004
21153,0.412
21154,0.026
21155,0.564
21156,0.918
21157,0.992
21158,0.022
21159,0.48
21160,0.98
21161,0.808
21162,0.07
21163,0.286
21164,0.228
21165,0.986
21166,0.026
21167,1.0
21168,0.886
21169,0.286
21170,0.566
21171,0.016
21172,0.886
21173,0.032
21174,0.948
21175,0.992
21176,0.482
21177,0.198
21178,0.318
21179,0.998
21180,0.2
21181,0.054
21182,0.9
21183,0.138
21184,0.996
21185,0.844
21186,0.998
21187,0.98
21188,0.852
21189,0.918
21190,0.978
21191,0.036
21192,1.0
21193,0.006
21194,0.5
21195,0.09
21196,0.968
21197,0.978
21198,0.306
21199,0.48
21200,0.43
21201,0.704
21202,0.406
21203,0.842
21204,0.448
21205,0.132
21206,0.902
21207,0.982
21208,0.084
21209,0.216
21210,0.47
21211,0.924
21212,0.06
21213,0.422
21214,0.986
21215,0.952
21216,0.532
21217,0.072
21218,0.978
21219,0.598
21220,0.928
21221,0.016
21222,0.944
21223,0.0
21224,0.454
21225,0.038
21226,0.98
21227,0.008
21228,0.224
21229,0.11
21230,0.4
21231,0.3
21232,0.994
21233,0.02
21234,0.872
21235,0.012
21236,0.794
21237,0.136
21238,0.996
21239,0.044
21240,0.976
21241,0.884
21242,0.48
21243,0.58
21244,0.786
21245,0.996
21246,0.01
21247,0.928
21248,0.984
21249,0.942
21250,0.408
21251,0.338
21252,0.1
21253,0.594
21254,1.0
21255,0.946
21256,0.53
21257,0.062
21258,0.232
21259,0.384
21260,0.02
21261,0.996
21262,0.08
21263,0.84
21264,0.564
21265,0.448
21266,0.01
21267,0.088
21268,0.078
21269,0.17
21270,0.662
21271,0.992
21272,0.97
21273,0.562
21274,1.0
21275,0.68
21276,0.178
21277,0.01
21278,0.872
21279,0.99
21280,0.998
21281,0.954
21282,0.568
21283,0.646
21284,1.0
21285,0.952
21286,0.972
21287,0.994
21288,0.972
21289,0.944
21290,0.978
21291,0.028
21292,0.558
21293,0.352
21294,0.884
21295,0.91
21296,0.504
21297,0.098
21298,0.64
21299,0.904
21300,0.338
21301,0.956
21302,0.188
21303,1.0
21304,0.114
21305,0.986
21306,0.024
21307,0.248
21308,0.35
21309,0.756
21310,0.994
21311,0.988
21312,0.112
21313,0.026
21314,0.956
21315,0.986
21316,0.028
21317,0.07
21318,0.96
21319,0.906
21320,0.616
21321,0.008
21322,0.98
21323,0.196
21324,0.01
21325,0.016
21326,0.174
21327,0.99
21328,0.998
21329,0.302
21330,0.166
21331,0.344
21332,0.008
21333,0.984
21334,0.272
21335,0.37
21336,0.544
21337,0.982
21338,0.992
21339,0.98
21340,0.644
21341,0.018
21342,0.908
21343,0.688
21344,0.022
21345,0.97
21346,0.02
21347,0.03
21348,0.938
21349,0.908
21350,0.012
21351,0.456
21352,0.824
21353,0.962
21354,0.996
21355,0.49
21356,0.966
21357,0.996
21358,0.38
21359,0.006
21360,0.548
21361,0.004
21362,0.492
21363,0.542
21364,0.164
21365,0.496
21366,0.006
21367,0.984
21368,0.624
21369,0.754
21370,0.122
21371,0.022
21372,0.988
21373,0.992
21374,0.156
21375,0.954
21376,0.574
21377,0.442
21378,0.602
21379,0.938
21380,0.992
21381,0.148
21382,0.618
21383,0.992
21384,0.618
21385,0.236
21386,0.004
21387,0.132
21388,0.938
21389,0.972
21390,0.042
21391,0.974
21392,0.992
21393,0.038
21394,0.056
21395,0.9
21396,0.674
21397,0.312
21398,0.636
21399,0.426
21400,0.24
21401,0.988
21402,0.51
21403,1.0
21404,0.042
21405,0.984
21406,0.762
21407,0.026
21408,0.924
21409,0.016
21410,0.27
21411,0.98
21412,0.012
21413,0.446
21414,0.386
21415,0.998
21416,0.022
21417,0.494
21418,0.016
21419,0.068
21420,0.95
21421,0.282
21422,0.998
21423,0.246
21424,0.376
21425,0.932
21426,0.004
21427,0.984
21428,0.958
21429,0.058
21430,0.194
21431,0.038
21432,0.094
21433,0.492
21434,0.912
21435,0.064
21436,0.994
21437,0.18
21438,0.99
21439,0.012
21440,0.864
21441,0.984
21442,0.992
21443,0.986
21444,0.686
21445,0.072
21446,0.99
21447,0.018
21448,0.676
21449,0.43
21450,0.922
21451,0.786
21452,0.916
21453,0.12
21454,0.054
21455,0.082
21456,0.444
21457,0.766
21458,0.992
21459,0.112
21460,0.502
21461,0.992
21462,0.942
21463,0.112
21464,0.996
21465,0.512
21466,0.12
21467,0.082
21468,0.364
21469,0.414
21470,0.004
21471,0.088
21472,0.994
21473,0.056
21474,0.178
21475,0.996
21476,0.722
21477,0.99
21478,0.002
21479,0.854
21480,0.0
21481,0.846
21482,0.972
21483,0.61
21484,0.878
21485,0.33
21486,1.0
21487,0.998
21488,0.142
21489,0.994
21490,0.01
21491,0.972
21492,0.586
21493,0.99
21494,0.072
21495,0.78
21496,0.972
21497,0.978
21498,0.992
21499,0.5
21500,0.146
21501,0.86
21502,0.052
21503,0.978
21504,0.968
21505,0.77
21506,0.65
21507,0.868
21508,0.038
21509,0.072
21510,0.128
21511,0.106
21512,0.996
21513,0.12
21514,0.038
21515,0.998
21516,0.94
21517,0.058
21518,0.042
21519,0.062
21520,0.97
21521,0.372
21522,0.128
21523,0.946
21524,0.334
21525,0.964
21526,0.454
21527,0.934
21528,0.01
21529,0.612
21530,0.992
21531,0.006
21532,0.202
21533,0.632
21534,0.706
21535,0.356
21536,0.354
21537,0.066
21538,0.99
21539,0.502
21540,0.992
21541,0.99
21542,0.998
21543,0.766
21544,0.558
21545,0.686
21546,0.844
21547,0.946
21548,0.468
21549,0.002
21550,0.244
21551,0.342
21552,0.786
21553,0.298
21554,0.984
21555,0.038
21556,0.994
21557,0.998
21558,0.014
21559,0.984
21560,0.982
21561,0.996
21562,0.218
21563,0.502
21564,0.024
21565,0.276
21566,0.368
21567,0.21
21568,0.146
21569,0.318
21570,0.97
21571,0.494
21572,0.462
21573,1.0
21574,0.412
21575,0.996
21576,0.172
21577,0.968
21578,0.994
21579,0.358
21580,0.984
21581,0.022
21582,0.96
21583,0.864
21584,0.964
21585,0.65
21586,0.024
21587,0.334
21588,0.674
21589,0.156
21590,0.396
21591,0.87
21592,0.926
21593,0.98
21594,0.628
21595,0.324
21596,0.12
21597,0.458
21598,0.562
21599,0.954
21600,0.074
21601,0.05
21602,0.742
21603,0.842
21604,0.984
21605,0.046
21606,0.92
21607,0.998
21608,0.926
21609,0.054
21610,0.736
21611,0.03
21612,0.886
21613,0.978
21614,0.992
21615,0.072
21616,0.058
21617,0.14
21618,0.276
21619,0.92
21620,0.728
21621,0.922
21622,0.86
21623,0.008
21624,0.996
21625,0.004
21626,0.318
21627,0.982
21628,0.978
21629,0.982
21630,0.916
21631,0.934
21632,0.67
21633,0.432
21634,0.13
21635,0.952
21636,0.572
21637,0.104
21638,0.062
21639,0.976
21640,0.928
21641,0.202
21642,0.052
21643,0.996
21644,0.976
21645,0.98
21646,0.034
21647,0.948
21648,0.008
21649,0.602
21650,0.888
21651,0.062
21652,0.968
21653,0.96
21654,0.038
21655,0.054
21656,0.816
21657,0.17
21658,0.516
21659,0.984
21660,0.998
21661,0.952
21662,0.974
21663,0.31
21664,1.0
21665,0.988
21666,0.708
21667,0.38
21668,0.996
21669,0.95
21670,0.056
21671,0.966
21672,0.91
21673,0.946
21674,0.34
21675,0.99
21676,0.026
21677,0.998
21678,0.094
21679,0.994
21680,0.824
21681,0.902
21682,0.262
21683,0.998
21684,0.77
21685,0.41
21686,0.982
21687,0.05
21688,0.238
21689,0.668
21690,0.396
21691,0.612
21692,0.22
21693,0.982
21694,0.014
21695,0.026
21696,0.004
21697,0.642
21698,0.102
21699,0.138
21700,0.98
21701,0.046
21702,0.464
21703,0.298
21704,0.072
21705,0.992
21706,0.056
21707,0.024
21708,0.042
21709,0.97
21710,0.998
21711,0.004
21712,0.104
21713,0.986
21714,0.086
21715,0.996
21716,0.15
21717,0.65
21718,0.988
21719,0.006
21720,0.914
21721,0.594
21722,0.598
21723,0.166
21724,0.032
21725,0.43
21726,0.022
21727,0.148
21728,0.022
21729,0.026
21730,0.988
21731,0.11
21732,0.278
21733,0.064
21734,0.98
21735,0.11
21736,0.9
21737,0.078
21738,0.952
21739,0.764
21740,0.994
21741,0.988
21742,0.012
21743,0.918
21744,0.142
21745,0.916
21746,0.304
21747,0.788
21748,0.888
21749,0.994
21750,0.104
21751,0.998
21752,0.248
21753,0.272
21754,0.56
21755,0.632
21756,0.906
21757,0.98
21758,0.642
21759,0.944
21760,0.53
21761,0.102
21762,0.122
21763,0.366
21764,0.064
21765,1.0
21766,0.286
21767,0.96
21768,0.994
21769,0.342
21770,0.984
21771,0.026
21772,0.806
21773,0.014
21774,0.0
21775,0.072
21776,0.994
21777,0.018
21778,0.002
21779,0.502
21780,0.546
21781,0.972
21782,0.56
21783,0.274
21784,0.074
21785,0.934
21786,0.996
21787,0.004
21788,0.036
21789,0.674
21790,0.99
21791,0.064
21792,0.692
21793,0.87
21794,0.616
21795,0.98
21796,0.972
21797,0.194
21798,0.492
21799,0.02
21800,0.072
21801,0.98
21802,0.534
21803,0.942
21804,0.518
21805,0.384
21806,0.964
21807,0.236
21808,0.01
21809,0.532
21810,0.994
21811,0.05
21812,0.966
21813,0.04
21814,0.61
21815,0.056
21816,0.962
21817,0.954
21818,0.584
21819,0.254
21820,0.026
21821,0.312
21822,0.06
21823,1.0
21824,0.034
21825,0.074
21826,0.1
21827,0.27
21828,0.586
21829,0.974
21830,0.984
21831,0.068
21832,0.896
21833,0.078
21834,0.452
21835,0.996
21836,0.82
21837,0.602
21838,0.484
21839,0.398
21840,0.026
21841,0.312
21842,0.998
21843,0.238
21844,0.982
21845,0.982
21846,0.96
21847,0.164
21848,0.702
21849,0.3
21850,1.0
21851,0.022
21852,0.992
21853,0.634
21854,0.984
21855,0.998
21856,0.038
21857,0.098
21858,0.002
21859,0.49
21860,0.16
21861,0.85
21862,0.98
21863,0.24
21864,0.424
21865,0.012
21866,0.004
21867,0.984
21868,0.194
21869,0.312
21870,0.516
21871,0.418
21872,0.628
21873,0.076
21874,0.51
21875,0.934
21876,0.814
21877,0.928
21878,0.258
21879,0.858
21880,0.146
21881,0.576
21882,0.204
21883,0.946
21884,0.016
21885,0.228
21886,0.072
21887,0.032
21888,1.0
21889,0.432
21890,0.018
21891,0.992
21892,0.962
21893,0.418
21894,0.448
21895,0.846
21896,0.128
21897,0.382
21898,0.99
21899,0.064
21900,0.296
21901,0.982
21902,0.942
21903,0.294
21904,0.992
21905,0.578
21906,0.492
21907,0.996
21908,0.172
21909,0.99
21910,0.602
21911,0.246
21912,0.068
21913,0.002
21914,0.594
21915,0.128
21916,0.02
21917,0.114
21918,0.958
21919,0.404
21920,0.014
21921,0.314
21922,0.684
21923,0.082
21924,0.018
21925,0.39
21926,0.714
21927,0.36
21928,0.118
21929,0.08
21930,0.654
21931,0.854
21932,0.996
21933,0.972
21934,0.392
21935,0.692
21936,0.8
21937,0.536
21938,0.0
21939,0.266
21940,0.012
21941,0.972
21942,0.684
21943,0.032
21944,0.73
21945,0.846
21946,0.078
21947,0.83
21948,0.57
21949,0.064
21950,0.312
21951,0.954
21952,0.998
21953,0.676
21954,0.402
21955,0.084
21956,0.284
21957,0.506
21958,0.45
21959,0.912
21960,0.852
21961,0.146
21962,0.97
21963,0.182
21964,0.498
21965,0.954
21966,0.144
21967,0.152
21968,0.904
21969,0.976
21970,0.952
21971,0.608
21972,0.924
21973,0.024
21974,0.98
21975,0.058
21976,0.596
21977,0.232
21978,0.988
21979,0.652
21980,0.168
21981,0.028
21982,0.936
21983,0.116
21984,0.208
21985,0.808
21986,0.978
21987,0.37
21988,0.874
21989,0.232
21990,0.024
21991,0.99
21992,0.032
21993,0.578
21994,0.03
21995,0.814
21996,0.984
21997,0.79
21998,1.0
21999,0.972
22000,0.008
22001,0.33
22002,0.994
22003,0.942
22004,0.058
22005,0.312
22006,0.714
22007,0.154
22008,0.204
22009,0.838
22010,0.156
22011,0.684
22012,0.348
22013,0.042
22014,0.738
22015,0.998
22016,0.998
22017,0.854
22018,0.354
22019,0.998
22020,0.556
22021,0.332
22022,0.992
22023,0.39
22024,1.0
22025,0.952
22026,0.996
22027,0.22
22028,0.09
22029,0.992
22030,0.122
22031,0.934
22032,0.996
22033,0.66
22034,0.108
22035,0.868
22036,0.97
22037,0.008
22038,0.984
22039,0.074
22040,0.932
22041,0.13
22042,0.366
22043,0.078
22044,0.524
22045,0.016
22046,0.21
22047,0.776
22048,0.394
22049,0.968
22050,0.992
22051,0.996
22052,0.618
22053,0.868
22054,0.96
22055,0.454
22056,0.956
22057,0.706
22058,0.042
22059,0.734
22060,0.948
22061,0.988
22062,0.126
22063,0.99
22064,0.582
22065,0.432
22066,0.408
22067,0.36
22068,0.98
22069,0.994
22070,0.456
22071,0.026
22072,0.776
22073,0.944
22074,0.948
22075,0.31
22076,0.35
22077,1.0
22078,0.116
22079,0.1
22080,0.032
22081,0.48
22082,0.998
22083,0.998
22084,0.696
22085,0.976
22086,0.734
22087,0.04
22088,0.24
22089,0.994
22090,0.982
22091,0.596
22092,0.09
22093,0.06
22094,0.93
22095,0.984
22096,0.016
22097,0.986
22098,0.998
22099,0.432
22100,0.93
22101,0.984
22102,0.302
22103,0.194
22104,0.99
22105,0.048
22106,0.286
22107,0.022
22108,0.472
22109,0.972
22110,0.932
22111,0.056
22112,0.554
22113,0.454
22114,0.166
22115,0.742
22116,0.07
22117,0.076
22118,0.978
22119,0.192
22120,0.048
22121,0.996
22122,0.006
22123,0.134
22124,0.038
22125,0.078
22126,0.902
22127,0.964
22128,0.01
22129,0.022
22130,0.994
22131,0.984
22132,0.09
22133,0.032
22134,0.618
22135,0.032
22136,0.996
22137,0.026
22138,0.99
22139,0.974
22140,0.816
22141,0.506
22142,0.292
22143,0.166
22144,0.756
22145,0.698
22146,0.902
22147,0.574
22148,0.026
22149,0.914
22150,0.86
22151,0.016
22152,0.976
22153,0.95
22154,1.0
22155,0.99
22156,0.676
22157,0.138
22158,0.036
22159,0.896
22160,0.242
22161,0.194
22162,0.058
22163,0.686
22164,0.55
22165,0.044
22166,0.318
22167,0.84
22168,0.966
22169,0.144
22170,0.176
22171,0.726
22172,0.77
22173,0.99
22174,0.014
22175,0.996
22176,0.662
22177,0.968
22178,0.998
22179,0.098
22180,0.1
22181,0.0
22182,0.96
22183,0.626
22184,0.28
22185,0.992
22186,0.236
22187,0.138
22188,0.136
22189,0.996
22190,0.994
22191,0.818
22192,0.012
22193,0.296
22194,0.996
22195,0.502
22196,0.852
22197,0.622
22198,0.392
22199,0.138
22200,0.98
22201,0.994
22202,0.18
22203,0.326
22204,0.472
22205,0.058
22206,0.598
22207,0.218
22208,0.98
22209,0.846
22210,0.15
22211,0.072
22212,0.042
22213,0.988
22214,0.888
22215,0.988
22216,0.986
22217,0.102
22218,0.9
22219,0.792
22220,1.0
22221,0.054
22222,0.992
22223,0.862
22224,0.872
22225,0.146
22226,0.052
22227,0.43
22228,0.306
22229,0.974
22230,0.59
22231,0.946
22232,0.99
22233,0.992
22234,0.002
22235,0.992
22236,0.984
22237,0.99
22238,0.026
22239,0.35
22240,0.75
22241,0.994
22242,0.38
22243,0.996
22244,0.034
22245,0.004
22246,0.464
22247,0.87
22248,0.358
22249,0.622
22250,0.366
22251,0.604
22252,0.07
22253,0.462
22254,1.0
22255,0.056
22256,0.088
22257,0.04
22258,0.558
22259,0.036
22260,0.078
22261,0.336
22262,0.386
22263,0.014
22264,0.688
22265,0.432
22266,0.05
22267,0.058
22268,0.006
22269,0.962
22270,0.71
22271,0.026
22272,0.97
22273,0.732
22274,0.394
22275,0.05
22276,0.246
22277,0.978
22278,0.386
22279,0.982
22280,0.412
22281,1.0
22282,0.826
22283,0.218
22284,0.908
22285,0.296
22286,0.938
22287,0.038
22288,0.88
22289,0.042
22290,0.078
22291,0.104
22292,0.062
22293,0.068
22294,0.888
22295,0.734
22296,0.252
22297,0.0
22298,0.006
22299,0.582
22300,0.602
22301,0.966
22302,0.928
22303,0.996
22304,0.14
22305,0.008
22306,0.246
22307,0.006
22308,0.944
22309,0.996
22310,0.99
22311,0.04
22312,0.31
22313,0.958
22314,0.982
22315,0.03
22316,0.908
22317,1.0
22318,0.424
22319,0.986
22320,0.132
22321,0.794
22322,0.582
22323,0.016
22324,0.998
22325,0.022
22326,0.986
22327,0.286
22328,0.966
22329,0.392
22330,0.972
22331,0.036
22332,0.948
22333,0.952
22334,0.992
22335,0.342
22336,0.996
22337,1.0
22338,0.082
22339,0.254
22340,0.952
22341,0.032
22342,0.574
22343,0.128
22344,0.054
22345,0.016
22346,0.966
22347,1.0
22348,0.802
22349,0.114
22350,0.122
22351,0.07
22352,0.778
22353,0.35
22354,0.066
22355,0.896
22356,0.954
22357,0.11
22358,0.216
22359,0.022
22360,0.98
22361,0.702
22362,0.098
22363,0.048
22364,0.268
22365,0.154
22366,0.988
22367,0.032
22368,0.03
22369,0.522
22370,0.994
22371,0.882
22372,0.046
22373,0.018
22374,0.976
22375,0.33
22376,0.376
22377,0.076
22378,0.984
22379,0.924
22380,0.562
22381,0.034
22382,0.058
22383,0.312
22384,0.926
22385,0.938
22386,0.998
22387,0.978
22388,0.098
22389,0.892
22390,0.136
22391,0.082
22392,0.912
22393,0.058
22394,0.406
22395,0.416
22396,0.066
22397,0.862
22398,0.018
22399,0.094
22400,0.034
22401,0.258
22402,0.162
22403,0.298
22404,0.864
22405,0.014
22406,0.992
22407,0.086
22408,0.06
22409,0.97
22410,0.976
22411,0.984
22412,0.154
22413,0.984
22414,0.966
22415,0.998
22416,0.868
22417,0.356
22418,0.206
22419,0.25
22420,0.91
22421,0.376
22422,0.97
22423,0.982
22424,0.254
22425,0.142
22426,0.228
22427,0.848
22428,0.4
22429,0.3
22430,0.078
22431,0.224
22432,0.868
22433,0.386
22434,0.97
22435,0.538
22436,0.992
22437,0.15
22438,0.922
22439,0.576
22440,0.86
22441,0.272
22442,0.988
22443,0.888
22444,0.988
22445,0.968
22446,0.99
22447,0.148
22448,0.624
22449,0.024
22450,0.014
22451,0.496
22452,0.676
22453,0.294
22454,0.882
22455,0.506
22456,0.998
22457,0.998
22458,0.988
22459,0.236
22460,0.634
22461,0.02
22462,0.25
22463,0.984
22464,0.274
22465,0.996
22466,0.186
22467,0.734
22468,0.838
22469,0.194
22470,0.036
22471,0.984
22472,0.268
22473,0.364
22474,0.0
22475,0.982
22476,0.596
22477,1.0
22478,0.99
22479,0.022
22480,0.18
22481,0.932
22482,0.6
22483,0.456
22484,0.992
22485,0.074
22486,0.99
22487,0.748
22488,0.988
22489,0.152
22490,0.994
22491,0.022
22492,0.862
22493,0.988
22494,0.14
22495,0.924
22496,0.348
22497,0.01
22498,0.522
22499,0.978
22500,0.87
22501,0.134
22502,0.286
22503,0.954
22504,0.924
22505,0.116
22506,0.466
22507,0.872
22508,0.048
22509,0.034
22510,0.086
22511,0.88
22512,0.05
22513,0.47
22514,0.054
22515,1.0
22516,0.77
22517,0.044
22518,0.418
22519,0.992
22520,0.824
22521,0.904
22522,0.662
22523,0.028
22524,0.264
22525,0.026
22526,0.992
22527,0.796
22528,0.85
22529,0.31
22530,0.716
22531,0.984
22532,0.582
22533,0.852
22534,0.76
22535,0.014
22536,0.898
22537,0.982
22538,0.026
22539,0.686
22540,0.806
22541,0.83
22542,0.236
22543,0.522
22544,0.966
22545,0.442
22546,0.03
22547,0.06
22548,0.002
22549,0.598
22550,0.93
22551,0.062
22552,0.958
22553,0.082
22554,0.0
22555,0.832
22556,0.982
22557,0.946
22558,0.654
22559,0.71
22560,0.998
22561,0.572
22562,0.02
22563,0.386
22564,0.914
22565,0.054
22566,0.012
22567,0.99
22568,0.572
22569,0.854
22570,0.714
22571,0.112
22572,0.968
22573,0.124
22574,0.982
22575,0.874
22576,0.97
22577,0.704
22578,0.066
22579,0.358
22580,0.066
22581,0.988
22582,0.23
22583,0.234
22584,0.744
22585,0.02
22586,0.07
22587,0.924
22588,0.98
22589,0.988
22590,0.982
22591,0.122
22592,0.46
22593,0.98
22594,0.636
22595,0.002
22596,0.744
22597,0.588
22598,0.414
22599,0.788
22600,0.99
22601,0.99
22602,0.578
22603,0.952
22604,0.994
22605,1.0
22606,0.152
22607,0.998
22608,0.996
22609,0.518
22610,0.028
22611,0.022
22612,0.988
22613,0.434
22614,0.014
22615,0.336
22616,0.684
22617,0.922
22618,0.672
22619,0.984
22620,1.0
22621,0.454
22622,0.996
22623,0.896
22624,0.282
22625,0.982
22626,0.006
22627,0.378
22628,0.986
22629,0.418
22630,0.664
22631,0.514
22632,0.12
22633,0.998
22634,0.946
22635,0.984
22636,0.844
22637,0.826
22638,0.006
22639,0.024
22640,0.644
22641,0.008
22642,0.962
22643,0.402
22644,0.108
22645,0.948
22646,0.098
22647,0.288
22648,0.076
22649,0.542
22650,0.636
22651,0.002
22652,0.05
22653,0.966
22654,0.812
22655,0.146
22656,0.002
22657,0.198
22658,0.04
22659,1.0
22660,0.374
22661,0.28
22662,0.154
22663,0.08
22664,0.642
22665,0.732
22666,0.974
22667,0.186
22668,0.998
22669,0.084
22670,0.0
22671,0.248
22672,0.62
22673,0.97
22674,0.218
22675,0.662
22676,0.016
22677,0.484
22678,0.004
22679,0.362
22680,0.584
22681,0.974
22682,0.258
22683,0.426
22684,0.816
22685,0.268
22686,0.848
22687,0.116
22688,0.026
22689,0.11
22690,0.494
22691,0.94
22692,0.6
22693,0.648
22694,0.912
22695,0.96
22696,0.934
22697,0.916
22698,0.018
22699,0.998
22700,0.07
22701,0.852
22702,0.976
22703,0.976
22704,0.276
22705,0.504
22706,0.566
22707,0.0
22708,0.994
22709,0.026
22710,0.61
22711,0.098
22712,0.77
22713,0.85
22714,0.022
22715,0.04
22716,0.01
22717,0.382
22718,0.804
22719,0.98
22720,0.482
22721,0.014
22722,0.122
22723,0.292
22724,0.528
22725,0.216
22726,0.016
22727,0.954
22728,0.882
22729,0.998
22730,0.212
22731,0.994
22732,0.016
22733,0.03
22734,0.422
22735,0.046
22736,0.128
22737,0.828
22738,0.026
22739,0.738
22740,0.146
22741,0.14
22742,0.622
22743,0.002
22744,0.874
22745,0.998
22746,0.044
22747,0.938
22748,0.004
22749,0.538
22750,0.636
22751,1.0
22752,0.858
22753,0.998
22754,0.994
22755,0.11
22756,0.992
22757,0.9
22758,0.21
22759,0.078
22760,0.174
22761,0.078
22762,0.054
22763,0.452
22764,0.944
22765,1.0
22766,0.998
22767,1.0
22768,0.96
22769,0.992
22770,0.988
22771,0.582
22772,0.69
22773,0.508
22774,0.228
22775,0.39
22776,0.93
22777,0.882
22778,0.508
22779,0.096
22780,0.078
22781,0.948
22782,0.074
22783,0.922
22784,0.612
22785,0.99
22786,0.93
22787,0.042
22788,0.688
22789,0.088
22790,0.968
22791,0.998
22792,0.252
22793,0.84
22794,0.05
22795,0.944
22796,0.994
22797,0.016
22798,0.12
22799,0.316
22800,0.454
22801,0.03
22802,0.968
22803,0.908
22804,0.452
22805,0.41
22806,0.278
22807,0.448
22808,0.686
22809,0.946
22810,0.146
22811,0.948
22812,0.082
22813,0.264
22814,0.588
22815,0.996
22816,0.798
22817,0.052
22818,0.992
22819,0.952
22820,0.562
22821,0.03
22822,0.344
22823,0.456
22824,0.444
22825,0.0
22826,0.586
22827,0.95
22828,0.652
22829,0.184
22830,0.976
22831,0.99
22832,0.2
22833,0.064
22834,0.98
22835,0.026
22836,0.3
22837,1.0
22838,0.026
22839,0.972
22840,0.992
22841,0.46
22842,0.646
22843,0.404
22844,0.888
22845,0.198
22846,0.048
22847,0.93
22848,0.054
22849,0.684
22850,0.906
22851,0.206
22852,0.884
22853,0.816
22854,0.01
22855,0.726
22856,0.962
22857,0.948
22858,0.974
22859,0.09
22860,0.522
22861,0.212
22862,0.582
22863,0.236
22864,0.334
22865,0.956
22866,0.998
22867,0.154
22868,0.24
22869,0.006
22870,0.988
22871,0.002
22872,0.974
22873,0.406
22874,0.094
22875,0.664
22876,0.388
22877,0.104
22878,0.938
22879,0.99
22880,0.378
22881,0.832
22882,0.24
22883,0.208
22884,0.006
22885,0.184
22886,0.968
22887,0.158
22888,1.0
22889,0.984
22890,0.124
22891,0.616
22892,0.424
22893,0.098
22894,0.038
22895,0.102
22896,0.496
22897,0.856
22898,0.896
22899,0.564
22900,0.972
22901,0.812
22902,0.502
22903,0.204
22904,0.058
22905,0.032
22906,0.216
22907,0.97
22908,0.972
22909,0.35
22910,0.992
22911,0.11
22912,0.922
22913,0.996
22914,0.98
22915,0.926
22916,0.156
22917,0.996
22918,0.486
22919,0.992
22920,0.988
22921,0.952
22922,0.022
22923,0.62
22924,0.352
22925,0.494
22926,0.552
22927,0.91
22928,0.872
22929,0.224
22930,0.216
22931,0.816
22932,0.95
22933,0.406
22934,0.716
22935,0.644
22936,0.968
22937,0.892
22938,0.004
22939,0.976
22940,0.002
22941,0.992
22942,0.256
22943,0.666
22944,0.042
22945,0.706
22946,0.978
22947,0.34
22948,0.126
22949,0.036
22950,0.038
22951,0.726
22952,0.318
22953,0.852
22954,0.982
22955,0.016
22956,0.64
22957,0.118
22958,0.936
22959,1.0
22960,0.97
22961,0.962
22962,0.5
22963,0.842
22964,0.986
22965,0.972
22966,0.652
22967,0.59
22968,0.886
22969,0.958
22970,0.956
22971,0.15
22972,0.862
22973,0.754
22974,0.742
22975,0.994
22976,0.972
22977,0.988
22978,0.998
22979,0.882
22980,0.87
22981,0.074
22982,0.052
22983,0.26
22984,0.868
