test_id,is_female
20993,0.896
20994,0.068
20995,0.988
20996,0.062
20997,1.0
20998,1.0
20999,0.998
21000,0.128
21001,0.006
21002,1.0
21003,0.784
21004,0.874
21005,0.602
21006,0.006
21007,0.08
21008,0.108
21009,0.996
21010,0.17
21011,0.962
21012,1.0
21013,0.318
21014,0.006
21015,0.676
21016,0.224
21017,0.014
21018,0.944
21019,1.0
21020,0.998
21021,1.0
21022,0.984
21023,1.0
21024,1.0
21025,0.444
21026,0.89
21027,0.992
21028,0.052
21029,0.646
21030,0.006
21031,0.464
21032,1.0
21033,0.0
21034,0.978
21035,0.864
21036,0.364
21037,0.094
21038,0.03
21039,0.262
21040,0.998
21041,0.152
21042,0.068
21043,0.968
21044,0.066
21045,0.296
21046,0.998
21047,0.202
21048,0.004
21049,1.0
21050,0.54
21051,0.66
21052,0.018
21053,1.0
21054,0.588
21055,0.298
21056,0.888
21057,1.0
21058,0.98
21059,0.768
21060,0.006
21061,0.642
21062,0.008
21063,0.99
21064,0.908
21065,0.14
21066,0.152
21067,0.73
21068,0.164
21069,0.036
21070,0.852
21071,1.0
21072,0.99
21073,0.62
21074,1.0
21075,0.254
21076,0.628
21077,0.996
21078,0.928
21079,0.168
21080,0.382
21081,0.11
21082,0.87
21083,0.0
21084,0.986
21085,0.0
21086,0.012
21087,0.344
21088,0.482
21089,1.0
21090,0.04
21091,0.306
21092,0.156
21093,0.266
21094,0.996
21095,0.698
21096,0.21
21097,0.036
21098,0.656
21099,0.996
21100,0.362
21101,0.024
21102,0.342
21103,0.786
21104,1.0
21105,0.144
21106,0.808
21107,0.064
21108,0.064
21109,0.358
21110,0.978
21111,0.956
21112,0.992
21113,0.038
21114,0.004
21115,1.0
21116,0.116
21117,0.002
21118,0.032
21119,0.014
21120,1.0
21121,0.25
21122,0.03
21123,0.984
21124,0.008
21125,0.92
21126,0.998
21127,0.074
21128,0.99
21129,1.0
21130,1.0
21131,0.91
21132,0.08
21133,0.842
21134,1.0
21135,0.006
21136,0.76
21137,0.91
21138,1.0
21139,0.804
21140,0.038
21141,0.96
21142,0.698
21143,0.924
21144,0.994
21145,0.41
21146,0.002
21147,1.0
21148,0.016
21149,0.992
21150,1.0
21151,0.122
21152,0.0
21153,0.33
21154,0.006
21155,0.84
21156,0.978
21157,1.0
21158,0.002
21159,0.648
21160,0.974
21161,0.872
21162,0.088
21163,0.248
21164,0.276
21165,0.986
21166,0.006
21167,1.0
21168,0.972
21169,0.214
21170,0.388
21171,0.006
21172,0.908
21173,0.002
21174,0.972
21175,0.998
21176,0.3
21177,0.078
21178,0.396
21179,0.992
21180,0.15
21181,0.074
21182,0.956
21183,0.048
21184,0.99
21185,0.838
21186,1.0
21187,0.99
21188,0.85
21189,0.88
21190,0.996
21191,0.05
21192,0.998
21193,0.006
21194,0.332
21195,0.046
21196,0.992
21197,1.0
21198,0.486
21199,0.368
21200,0.54
21201,0.808
21202,0.504
21203,0.946
21204,0.492
21205,0.118
21206,0.842
21207,0.994
21208,0.044
21209,0.34
21210,0.736
21211,0.976
21212,0.052
21213,0.418
21214,1.0
21215,0.998
21216,0.566
21217,0.074
21218,0.996
21219,0.654
21220,0.918
21221,0.01
21222,0.978
21223,0.0
21224,0.424
21225,0.028
21226,1.0
21227,0.002
21228,0.198
21229,0.04
21230,0.302
21231,0.34
21232,1.0
21233,0.014
21234,0.748
21235,0.0
21236,0.796
21237,0.054
21238,0.996
21239,0.028
21240,0.998
21241,0.914
21242,0.664
21243,0.632
21244,0.778
21245,0.992
21246,0.022
21247,0.962
21248,0.994
21249,0.992
21250,0.054
21251,0.356
21252,0.068
21253,0.572
21254,1.0
21255,0.944
21256,0.506
21257,0.038
21258,0.104
21259,0.456
21260,0.0
21261,0.998
21262,0.08
21263,0.894
21264,0.52
21265,0.42
21266,0.008
21267,0.022
21268,0.008
21269,0.096
21270,0.86
21271,1.0
21272,1.0
21273,0.366
21274,0.992
21275,0.542
21276,0.212
21277,0.006
21278,0.938
21279,1.0
21280,0.998
21281,0.992
21282,0.622
21283,0.758
21284,1.0
21285,0.996
21286,0.98
21287,0.996
21288,0.992
21289,0.926
21290,0.998
21291,0.044
21292,0.614
21293,0.292
21294,0.902
21295,0.97
21296,0.564
21297,0.08
21298,0.406
21299,0.924
21300,0.484
21301,0.998
21302,0.144
21303,1.0
21304,0.144
21305,0.994
21306,0.054
21307,0.188
21308,0.302
21309,0.664
21310,1.0
21311,0.992
21312,0.15
21313,0.022
21314,0.976
21315,0.998
21316,0.01
21317,0.034
21318,0.986
21319,0.966
21320,0.376
21321,0.016
21322,0.984
21323,0.13
21324,0.004
21325,0.006
21326,0.166
21327,0.994
21328,0.996
21329,0.124
21330,0.188
21331,0.322
21332,0.004
21333,1.0
21334,0.106
21335,0.298
21336,0.47
21337,0.99
21338,0.998
21339,0.986
21340,0.676
21341,0.01
21342,0.936
21343,0.714
21344,0.03
21345,1.0
21346,0.006
21347,0.026
21348,0.976
21349,0.966
21350,0.008
21351,0.362
21352,0.82
21353,0.97
21354,1.0
21355,0.428
21356,0.994
21357,0.996
21358,0.338
21359,0.012
21360,0.666
21361,0.0
21362,0.466
21363,0.678
21364,0.088
21365,0.482
21366,0.0
21367,0.996
21368,0.652
21369,0.886
21370,0.09
21371,0.058
21372,0.994
21373,0.99
21374,0.096
21375,0.95
21376,0.61
21377,0.432
21378,0.278
21379,0.982
21380,0.992
21381,0.158
21382,0.686
21383,0.998
21384,0.574
21385,0.096
21386,0.01
21387,0.138
21388,0.998
21389,0.92
21390,0.024
21391,0.988
21392,1.0
21393,0.026
21394,0.028
21395,0.948
21396,0.846
21397,0.282
21398,0.624
21399,0.456
21400,0.36
21401,0.968
21402,0.438
21403,0.998
21404,0.03
21405,0.988
21406,0.934
21407,0.006
21408,0.92
21409,0.002
21410,0.396
21411,0.992
21412,0.0
21413,0.33
21414,0.226
21415,1.0
21416,0.008
21417,0.438
21418,0.0
21419,0.004
21420,0.992
21421,0.32
21422,1.0
21423,0.22
21424,0.462
21425,0.954
21426,0.002
21427,1.0
21428,0.996
21429,0.006
21430,0.112
21431,0.008
21432,0.016
21433,0.414
21434,0.984
21435,0.038
21436,0.996
21437,0.28
21438,0.974
21439,0.0
21440,0.946
21441,1.0
21442,0.998
21443,0.99
21444,0.548
21445,0.088
21446,0.994
21447,0.006
21448,0.75
21449,0.25
21450,0.982
21451,0.79
21452,0.962
21453,0.128
21454,0.038
21455,0.02
21456,0.424
21457,0.86
21458,1.0
21459,0.046
21460,0.818
21461,0.992
21462,0.994
21463,0.022
21464,0.992
21465,0.788
21466,0.014
21467,0.068
21468,0.2
21469,0.216
21470,0.0
21471,0.052
21472,1.0
21473,0.008
21474,0.18
21475,1.0
21476,0.792
21477,0.998
21478,0.002
21479,0.924
21480,0.0
21481,0.876
21482,0.994
21483,0.512
21484,0.826
21485,0.364
21486,0.996
21487,1.0
21488,0.042
21489,0.998
21490,0.0
21491,1.0
21492,0.622
21493,0.882
21494,0.034
21495,0.716
21496,0.996
21497,0.936
21498,0.998
21499,0.574
21500,0.176
21501,0.944
21502,0.016
21503,0.996
21504,1.0
21505,0.54
21506,0.794
21507,0.886
21508,0.008
21509,0.066
21510,0.104
21511,0.044
21512,1.0
21513,0.1
21514,0.04
21515,0.998
21516,0.886
21517,0.276
21518,0.006
21519,0.04
21520,0.914
21521,0.37
21522,0.052
21523,0.998
21524,0.228
21525,0.992
21526,0.51
21527,0.952
21528,0.004
21529,0.542
21530,1.0
21531,0.01
21532,0.13
21533,0.676
21534,0.714
21535,0.19
21536,0.238
21537,0.062
21538,0.984
21539,0.5
21540,0.99
21541,0.998
21542,1.0
21543,0.964
21544,0.64
21545,0.768
21546,0.924
21547,0.97
21548,0.464
21549,0.004
21550,0.48
21551,0.382
21552,0.91
21553,0.252
21554,0.99
21555,0.02
21556,0.984
21557,0.982
21558,0.01
21559,0.992
21560,0.994
21561,0.998
21562,0.184
21563,0.432
21564,0.002
21565,0.35
21566,0.388
21567,0.136
21568,0.09
21569,0.19
21570,0.97
21571,0.338
21572,0.488
21573,1.0
21574,0.178
21575,0.998
21576,0.252
21577,0.992
21578,0.998
21579,0.586
21580,0.938
21581,0.0
21582,0.984
21583,0.974
21584,1.0
21585,0.728
21586,0.012
21587,0.274
21588,0.636
21589,0.116
21590,0.41
21591,0.89
21592,0.95
21593,0.992
21594,0.852
21595,0.31
21596,0.09
21597,0.504
21598,0.724
21599,0.966
21600,0.072
21601,0.008
21602,0.72
21603,0.892
21604,0.99
21605,0.014
21606,0.9
21607,1.0
21608,0.978
21609,0.016
21610,0.658
21611,0.01
21612,0.946
21613,0.99
21614,1.0
21615,0.042
21616,0.03
21617,0.068
21618,0.21
21619,0.948
21620,0.708
21621,0.994
21622,0.96
21623,0.006
21624,0.998
21625,0.0
21626,0.114
21627,0.992
21628,0.998
21629,0.994
21630,0.924
21631,0.98
21632,0.59
21633,0.488
21634,0.062
21635,0.942
21636,0.574
21637,0.026
21638,0.04
21639,1.0
21640,0.956
21641,0.196
21642,0.02
21643,1.0
21644,0.994
21645,0.998
21646,0.13
21647,0.982
21648,0.004
21649,0.806
21650,0.892
21651,0.01
21652,0.994
21653,0.992
21654,0.004
21655,0.048
21656,0.768
21657,0.11
21658,0.404
21659,1.0
21660,0.996
21661,0.998
21662,0.994
21663,0.282
21664,1.0
21665,0.992
21666,0.768
21667,0.302
21668,1.0
21669,0.984
21670,0.082
21671,0.99
21672,0.962
21673,0.908
21674,0.426
21675,0.992
21676,0.004
21677,1.0
21678,0.066
21679,1.0
21680,0.938
21681,0.968
21682,0.206
21683,1.0
21684,0.724
21685,0.312
21686,1.0
21687,0.006
21688,0.382
21689,0.66
21690,0.392
21691,0.868
21692,0.096
21693,1.0
21694,0.002
21695,0.002
21696,0.002
21697,0.736
21698,0.218
21699,0.09
21700,0.944
21701,0.01
21702,0.6
21703,0.29
21704,0.022
21705,0.998
21706,0.002
21707,0.002
21708,0.008
21709,0.996
21710,1.0
21711,0.0
21712,0.126
21713,0.998
21714,0.044
21715,1.0
21716,0.15
21717,0.704
21718,0.994
21719,0.016
21720,0.938
21721,0.468
21722,0.792
21723,0.112
21724,0.086
21725,0.43
21726,0.006
21727,0.218
21728,0.024
21729,0.04
21730,0.988
21731,0.092
21732,0.184
21733,0.028
21734,1.0
21735,0.018
21736,0.952
21737,0.018
21738,0.996
21739,0.804
21740,1.0
21741,0.996
21742,0.014
21743,0.906
21744,0.122
21745,0.898
21746,0.326
21747,0.804
21748,0.918
21749,1.0
21750,0.068
21751,1.0
21752,0.17
21753,0.248
21754,0.444
21755,0.734
21756,0.932
21757,0.998
21758,0.654
21759,0.982
21760,0.552
21761,0.064
21762,0.064
21763,0.436
21764,0.064
21765,0.998
21766,0.196
21767,0.988
21768,1.0
21769,0.366
21770,0.996
21771,0.01
21772,0.918
21773,0.002
21774,0.0
21775,0.028
21776,1.0
21777,0.002
21778,0.0
21779,0.606
21780,0.646
21781,1.0
21782,0.68
21783,0.358
21784,0.042
21785,0.934
21786,0.998
21787,0.002
21788,0.058
21789,0.674
21790,0.996
21791,0.046
21792,0.664
21793,0.96
21794,0.57
21795,0.992
21796,0.988
21797,0.188
21798,0.536
21799,0.006
21800,0.626
21801,1.0
21802,0.442
21803,0.886
21804,0.54
21805,0.468
21806,0.994
21807,0.118
21808,0.004
21809,0.49
21810,0.996
21811,0.012
21812,0.972
21813,0.054
21814,0.728
21815,0.034
21816,0.982
21817,0.968
21818,0.608
21819,0.414
21820,0.01
21821,0.57
21822,0.054
21823,1.0
21824,0.006
21825,0.032
21826,0.058
21827,0.358
21828,0.338
21829,0.974
21830,1.0
21831,0.076
21832,0.928
21833,0.026
21834,0.368
21835,1.0
21836,0.934
21837,0.786
21838,0.174
21839,0.31
21840,0.002
21841,0.282
21842,0.994
21843,0.57
21844,0.99
21845,0.996
21846,0.994
21847,0.102
21848,0.87
21849,0.294
21850,1.0
21851,0.022
21852,1.0
21853,0.582
21854,1.0
21855,1.0
21856,0.004
21857,0.036
21858,0.002
21859,0.4
21860,0.042
21861,0.926
21862,1.0
21863,0.272
21864,0.318
21865,0.002
21866,0.002
21867,1.0
21868,0.098
21869,0.308
21870,0.548
21871,0.574
21872,0.748
21873,0.204
21874,0.56
21875,0.962
21876,0.974
21877,0.948
21878,0.144
21879,0.876
21880,0.068
21881,0.6
21882,0.274
21883,0.992
21884,0.008
21885,0.152
21886,0.062
21887,0.002
21888,1.0
21889,0.334
21890,0.004
21891,0.99
21892,0.954
21893,0.374
21894,0.33
21895,0.932
21896,0.08
21897,0.36
21898,1.0
21899,0.006
21900,0.256
21901,0.988
21902,0.99
21903,0.37
21904,0.966
21905,0.51
21906,0.502
21907,0.994
21908,0.126
21909,1.0
21910,0.442
21911,0.204
21912,0.036
21913,0.006
21914,0.65
21915,0.096
21916,0.008
21917,0.094
21918,0.992
21919,0.22
21920,0.014
21921,0.336
21922,0.534
21923,0.04
21924,0.012
21925,0.406
21926,0.752
21927,0.224
21928,0.036
21929,0.074
21930,0.68
21931,0.89
21932,1.0
21933,1.0
21934,0.432
21935,0.87
21936,0.802
21937,0.438
21938,0.0
21939,0.18
21940,0.02
21941,1.0
21942,0.782
21943,0.018
21944,0.752
21945,0.962
21946,0.05
21947,0.824
21948,0.596
21949,0.0
21950,0.328
21951,0.998
21952,1.0
21953,0.636
21954,0.326
21955,0.108
21956,0.2
21957,0.394
21958,0.278
21959,0.856
21960,0.87
21961,0.056
21962,0.984
21963,0.128
21964,0.254
21965,0.986
21966,0.072
21967,0.124
21968,0.974
21969,0.91
21970,0.978
21971,0.494
21972,0.812
21973,0.008
21974,0.992
21975,0.01
21976,0.546
21977,0.26
21978,1.0
21979,0.598
21980,0.126
21981,0.01
21982,0.95
21983,0.048
21984,0.224
21985,0.816
21986,0.984
21987,0.404
21988,0.972
21989,0.206
21990,0.004
21991,1.0
21992,0.004
21993,0.35
21994,0.0
21995,0.806
21996,0.994
21997,0.83
21998,1.0
21999,0.964
22000,0.0
22001,0.388
22002,0.996
22003,0.858
22004,0.026
22005,0.164
22006,0.654
22007,0.112
22008,0.232
22009,0.902
22010,0.138
22011,0.258
22012,0.428
22013,0.034
22014,0.708
22015,1.0
22016,0.996
22017,0.778
22018,0.168
22019,0.998
22020,0.63
22021,0.196
22022,1.0
22023,0.324
22024,0.998
22025,0.998
22026,1.0
22027,0.094
22028,0.072
22029,1.0
22030,0.11
22031,0.954
22032,0.992
22033,0.674
22034,0.066
22035,0.978
22036,0.996
22037,0.012
22038,0.99
22039,0.076
22040,0.972
22041,0.058
22042,0.292
22043,0.01
22044,0.552
22045,0.038
22046,0.124
22047,0.846
22048,0.334
22049,0.998
22050,1.0
22051,1.0
22052,0.644
22053,0.886
22054,0.962
22055,0.556
22056,0.98
22057,0.718
22058,0.012
22059,0.772
22060,0.988
22061,0.986
22062,0.102
22063,0.998
22064,0.25
22065,0.55
22066,0.366
22067,0.266
22068,1.0
22069,1.0
22070,0.646
22071,0.006
22072,0.776
22073,0.996
22074,1.0
22075,0.268
22076,0.266
22077,1.0
22078,0.168
22079,0.084
22080,0.006
22081,0.474
22082,1.0
22083,0.99
22084,0.782
22085,0.996
22086,0.71
22087,0.04
22088,0.236
22089,0.994
22090,1.0
22091,0.404
22092,0.086
22093,0.018
22094,0.964
22095,1.0
22096,0.006
22097,1.0
22098,1.0
22099,0.422
22100,0.968
22101,1.0
22102,0.204
22103,0.198
22104,1.0
22105,0.004
22106,0.126
22107,0.002
22108,0.48
22109,0.978
22110,0.964
22111,0.016
22112,0.632
22113,0.424
22114,0.138
22115,0.814
22116,0.012
22117,0.014
22118,1.0
22119,0.18
22120,0.034
22121,1.0
22122,0.0
22123,0.118
22124,0.018
22125,0.028
22126,0.978
22127,0.988
22128,0.006
22129,0.004
22130,0.984
22131,0.996
22132,0.084
22133,0.02
22134,0.686
22135,0.006
22136,0.998
22137,0.018
22138,1.0
22139,0.972
22140,0.836
22141,0.644
22142,0.242
22143,0.198
22144,0.768
22145,0.758
22146,0.904
22147,0.508
22148,0.016
22149,0.978
22150,0.944
22151,0.062
22152,0.998
22153,0.984
22154,0.998
22155,1.0
22156,0.658
22157,0.456
22158,0.02
22159,0.932
22160,0.116
22161,0.114
22162,0.018
22163,0.79
22164,0.674
22165,0.028
22166,0.166
22167,0.886
22168,0.966
22169,0.062
22170,0.088
22171,0.612
22172,0.872
22173,0.986
22174,0.006
22175,1.0
22176,0.638
22177,0.998
22178,1.0
22179,0.012
22180,0.062
22181,0.006
22182,0.966
22183,0.652
22184,0.324
22185,1.0
22186,0.082
22187,0.014
22188,0.162
22189,1.0
22190,1.0
22191,0.648
22192,0.012
22193,0.248
22194,0.998
22195,0.526
22196,0.842
22197,0.734
22198,0.36
22199,0.212
22200,0.994
22201,0.996
22202,0.15
22203,0.268
22204,0.36
22205,0.026
22206,0.916
22207,0.048
22208,0.982
22209,0.928
22210,0.11
22211,0.026
22212,0.044
22213,0.96
22214,0.812
22215,0.998
22216,0.992
22217,0.152
22218,0.966
22219,0.912
22220,1.0
22221,0.058
22222,0.98
22223,0.876
22224,0.952
22225,0.108
22226,0.008
22227,0.53
22228,0.314
22229,0.998
22230,0.64
22231,0.99
22232,0.98
22233,0.962
22234,0.012
22235,0.998
22236,0.986
22237,0.998
22238,0.046
22239,0.42
22240,0.71
22241,1.0
22242,0.382
22243,0.994
22244,0.012
22245,0.0
22246,0.572
22247,0.96
22248,0.392
22249,0.39
22250,0.432
22251,0.696
22252,0.064
22253,0.446
22254,1.0
22255,0.056
22256,0.036
22257,0.042
22258,0.396
22259,0.002
22260,0.08
22261,0.264
22262,0.348
22263,0.004
22264,0.728
22265,0.462
22266,0.052
22267,0.034
22268,0.0
22269,0.996
22270,0.8
22271,0.002
22272,0.998
22273,0.708
22274,0.33
22275,0.004
22276,0.216
22277,0.998
22278,0.438
22279,0.994
22280,0.112
22281,1.0
22282,0.946
22283,0.242
22284,1.0
22285,0.318
22286,0.992
22287,0.002
22288,0.76
22289,0.016
22290,0.044
22291,0.076
22292,0.02
22293,0.008
22294,0.956
22295,0.696
22296,0.352
22297,0.0
22298,0.0
22299,0.572
22300,0.598
22301,0.996
22302,0.956
22303,1.0
22304,0.082
22305,0.004
22306,0.266
22307,0.004
22308,0.968
22309,1.0
22310,0.998
22311,0.008
22312,0.39
22313,0.99
22314,1.0
22315,0.01
22316,0.98
22317,1.0
22318,0.072
22319,0.996
22320,0.034
22321,0.734
22322,0.49
22323,0.008
22324,0.998
22325,0.012
22326,0.992
22327,0.282
22328,0.974
22329,0.292
22330,0.98
22331,0.008
22332,0.988
22333,0.906
22334,1.0
22335,0.386
22336,1.0
22337,0.996
22338,0.148
22339,0.396
22340,0.988
22341,0.028
22342,0.674
22343,0.044
22344,0.022
22345,0.002
22346,0.968
22347,0.998
22348,0.83
22349,0.04
22350,0.068
22351,0.124
22352,0.886
22353,0.356
22354,0.046
22355,0.912
22356,0.994
22357,0.07
22358,0.192
22359,0.018
22360,0.994
22361,0.268
22362,0.086
22363,0.028
22364,0.354
22365,0.09
22366,0.994
22367,0.01
22368,0.05
22369,0.56
22370,1.0
22371,0.726
22372,0.048
22373,0.002
22374,0.978
22375,0.282
22376,0.356
22377,0.062
22378,0.982
22379,0.966
22380,0.916
22381,0.03
22382,0.006
22383,0.656
22384,0.904
22385,0.982
22386,1.0
22387,0.998
22388,0.04
22389,0.884
22390,0.058
22391,0.036
22392,0.964
22393,0.008
22394,0.234
22395,0.668
22396,0.098
22397,0.87
22398,0.022
22399,0.056
22400,0.006
22401,0.334
22402,0.034
22403,0.196
22404,0.918
22405,0.006
22406,0.998
22407,0.054
22408,0.05
22409,0.936
22410,0.984
22411,1.0
22412,0.208
22413,1.0
22414,0.932
22415,1.0
22416,0.906
22417,0.378
22418,0.072
22419,0.088
22420,0.668
22421,0.2
22422,0.994
22423,0.998
22424,0.218
22425,0.272
22426,0.132
22427,0.914
22428,0.498
22429,0.206
22430,0.092
22431,0.082
22432,0.932
22433,0.38
22434,0.98
22435,0.574
22436,0.99
22437,0.234
22438,0.96
22439,0.57
22440,0.942
22441,0.15
22442,1.0
22443,0.974
22444,1.0
22445,0.986
22446,0.998
22447,0.128
22448,0.694
22449,0.006
22450,0.006
22451,0.41
22452,0.796
22453,0.232
22454,0.968
22455,0.616
22456,0.998
22457,1.0
22458,1.0
22459,0.232
22460,0.702
22461,0.016
22462,0.24
22463,0.998
22464,0.262
22465,1.0
22466,0.172
22467,0.644
22468,0.942
22469,0.234
22470,0.038
22471,0.958
22472,0.12
22473,0.394
22474,0.002
22475,0.978
22476,0.4
22477,0.998
22478,0.994
22479,0.008
22480,0.14
22481,0.984
22482,0.446
22483,0.536
22484,1.0
22485,0.064
22486,0.976
22487,0.736
22488,1.0
22489,0.082
22490,1.0
22491,0.042
22492,0.942
22493,0.998
22494,0.1
22495,0.978
22496,0.276
22497,0.014
22498,0.578
22499,0.998
22500,0.88
22501,0.066
22502,0.46
22503,0.996
22504,0.976
22505,0.058
22506,0.274
22507,0.858
22508,0.024
22509,0.034
22510,0.186
22511,0.966
22512,0.03
22513,0.188
22514,0.05
22515,1.0
22516,0.744
22517,0.004
22518,0.26
22519,1.0
22520,0.784
22521,0.854
22522,0.818
22523,0.006
22524,0.194
22525,0.016
22526,0.996
22527,0.902
22528,0.828
22529,0.466
22530,0.67
22531,1.0
22532,0.508
22533,0.96
22534,0.642
22535,0.01
22536,0.93
22537,1.0
22538,0.006
22539,0.542
22540,0.91
22541,0.874
22542,0.232
22543,0.328
22544,0.978
22545,0.48
22546,0.006
22547,0.014
22548,0.002
22549,0.492
22550,0.976
22551,0.052
22552,0.978
22553,0.062
22554,0.002
22555,0.838
22556,0.998
22557,0.98
22558,0.818
22559,0.648
22560,0.998
22561,0.716
22562,0.0
22563,0.53
22564,0.95
22565,0.0
22566,0.002
22567,0.998
22568,0.642
22569,0.932
22570,0.722
22571,0.106
22572,0.968
22573,0.114
22574,0.99
22575,0.95
22576,1.0
22577,0.666
22578,0.016
22579,0.356
22580,0.0
22581,1.0
22582,0.31
22583,0.372
22584,0.832
22585,0.002
22586,0.044
22587,0.988
22588,0.992
22589,0.986
22590,0.99
22591,0.102
22592,0.35
22593,1.0
22594,0.708
22595,0.004
22596,0.702
22597,0.972
22598,0.33
22599,0.544
22600,0.944
22601,1.0
22602,0.572
22603,0.988
22604,1.0
22605,1.0
22606,0.106
22607,0.998
22608,1.0
22609,0.394
22610,0.004
22611,0.054
22612,0.986
22613,0.316
22614,0.004
22615,0.168
22616,0.632
22617,0.972
22618,0.736
22619,0.998
22620,0.986
22621,0.486
22622,0.988
22623,0.956
22624,0.22
22625,0.956
22626,0.0
22627,0.338
22628,1.0
22629,0.268
22630,0.628
22631,0.56
22632,0.028
22633,0.998
22634,0.98
22635,1.0
22636,0.99
22637,0.952
22638,0.002
22639,0.008
22640,0.656
22641,0.008
22642,0.96
22643,0.38
22644,0.06
22645,0.974
22646,0.034
22647,0.224
22648,0.228
22649,0.608
22650,0.486
22651,0.006
22652,0.116
22653,0.944
22654,0.882
22655,0.066
22656,0.0
22657,0.072
22658,0.054
22659,0.998
22660,0.376
22661,0.404
22662,0.168
22663,0.1
22664,0.572
22665,0.87
22666,0.998
22667,0.096
22668,0.996
22669,0.066
22670,0.0
22671,0.342
22672,0.612
22673,0.99
22674,0.168
22675,0.572
22676,0.002
22677,0.446
22678,0.006
22679,0.354
22680,0.702
22681,0.99
22682,0.306
22683,0.392
22684,0.906
22685,0.264
22686,0.858
22687,0.16
22688,0.062
22689,0.064
22690,0.434
22691,0.954
22692,0.59
22693,0.564
22694,0.948
22695,0.98
22696,0.96
22697,0.966
22698,0.026
22699,1.0
22700,0.09
22701,0.782
22702,0.998
22703,0.994
22704,0.244
22705,0.248
22706,0.582
22707,0.0
22708,1.0
22709,0.01
22710,0.656
22711,0.064
22712,0.89
22713,0.874
22714,0.002
22715,0.01
22716,0.0
22717,0.344
22718,0.924
22719,0.996
22720,0.456
22721,0.01
22722,0.106
22723,0.25
22724,0.668
22725,0.154
22726,0.004
22727,0.986
22728,0.95
22729,1.0
22730,0.176
22731,1.0
22732,0.002
22733,0.028
22734,0.422
22735,0.074
22736,0.182
22737,0.906
22738,0.052
22739,0.56
22740,0.118
22741,0.092
22742,0.454
22743,0.0
22744,0.88
22745,1.0
22746,0.008
22747,0.956
22748,0.002
22749,0.348
22750,0.532
22751,1.0
22752,0.9
22753,1.0
22754,0.998
22755,0.052
22756,0.998
22757,0.928
22758,0.194
22759,0.034
22760,0.112
22761,0.118
22762,0.014
22763,0.396
22764,0.99
22765,1.0
22766,1.0
22767,1.0
22768,0.93
22769,0.992
22770,0.974
22771,0.722
22772,0.76
22773,0.828
22774,0.148
22775,0.272
22776,0.946
22777,0.81
22778,0.362
22779,0.088
22780,0.07
22781,0.984
22782,0.082
22783,0.934
22784,0.644
22785,0.968
22786,0.982
22787,0.054
22788,0.632
22789,0.132
22790,0.99
22791,0.998
22792,0.322
22793,0.938
22794,0.016
22795,0.982
22796,0.996
22797,0.006
22798,0.088
22799,0.138
22800,0.618
22801,0.014
22802,0.99
22803,0.93
22804,0.274
22805,0.642
22806,0.248
22807,0.2
22808,0.754
22809,0.974
22810,0.132
22811,0.962
22812,0.038
22813,0.196
22814,0.472
22815,0.998
22816,0.924
22817,0.028
22818,1.0
22819,0.94
22820,0.5
22821,0.02
22822,0.336
22823,0.424
22824,0.432
22825,0.0
22826,0.754
22827,0.972
22828,0.638
22829,0.196
22830,1.0
22831,1.0
22832,0.12
22833,0.052
22834,0.998
22835,0.04
22836,0.228
22837,0.998
22838,0.004
22839,0.994
22840,0.998
22841,0.59
22842,0.656
22843,0.504
22844,0.942
22845,0.14
22846,0.008
22847,0.902
22848,0.094
22849,0.698
22850,0.96
22851,0.126
22852,0.964
22853,0.836
22854,0.002
22855,0.738
22856,0.972
22857,0.976
22858,0.986
22859,0.048
22860,0.416
22861,0.126
22862,0.662
22863,0.148
22864,0.232
22865,0.982
22866,1.0
22867,0.148
22868,0.228
22869,0.0
22870,1.0
22871,0.008
22872,0.998
22873,0.438
22874,0.052
22875,0.82
22876,0.2
22877,0.028
22878,0.958
22879,0.998
22880,0.548
22881,0.912
22882,0.114
22883,0.11
22884,0.0
22885,0.156
22886,0.99
22887,0.156
22888,0.998
22889,0.998
22890,0.056
22891,0.53
22892,0.354
22893,0.084
22894,0.018
22895,0.064
22896,0.464
22897,0.906
22898,0.936
22899,0.564
22900,0.962
22901,0.828
22902,0.654
22903,0.288
22904,0.068
22905,0.032
22906,0.15
22907,0.992
22908,0.976
22909,0.386
22910,1.0
22911,0.19
22912,0.956
22913,1.0
22914,1.0
22915,0.932
22916,0.112
22917,1.0
22918,0.422
22919,1.0
22920,0.996
22921,0.988
22922,0.012
22923,0.566
22924,0.36
22925,0.43
22926,0.308
22927,0.944
22928,0.886
22929,0.402
22930,0.276
22931,0.916
22932,0.948
22933,0.398
22934,0.888
22935,0.752
22936,1.0
22937,0.938
22938,0.004
22939,1.0
22940,0.002
22941,0.942
22942,0.088
22943,0.696
22944,0.008
22945,0.51
22946,0.982
22947,0.294
22948,0.138
22949,0.004
22950,0.002
22951,0.804
22952,0.204
22953,0.916
22954,0.982
22955,0.002
22956,0.556
22957,0.058
22958,0.966
22959,1.0
22960,0.998
22961,0.986
22962,0.52
22963,0.806
22964,1.0
22965,0.998
22966,0.598
22967,0.722
22968,0.93
22969,0.984
22970,0.99
22971,0.072
22972,0.956
22973,0.63
22974,0.854
22975,0.998
22976,0.998
22977,0.988
22978,1.0
22979,0.906
22980,0.936
22981,0.096
22982,0.194
22983,0.182
22984,0.916
22985,0.02
22986,0.982
22987,0.02
22988,0.004
22989,0.992
22990,0.002
