test_id,is_female
19915,0.988
19916,0.662
19917,0.984
19918,0.264
19919,0.996
19920,0.024
19921,0.734
19922,0.278
19923,0.778
19924,0.536
19925,0.992
19926,0.076
19927,0.18
19928,0.01
19929,0.004
19930,0.038
19931,0.978
19932,0.138
19933,0.218
19934,0.184
19935,1.0
19936,0.51
19937,0.992
19938,0.54
19939,0.808
19940,0.02
19941,0.666
19942,0.996
19943,0.002
19944,1.0
19945,0.786
19946,0.572
19947,0.248
19948,1.0
19949,0.132
19950,0.776
19951,0.996
19952,0.04
19953,0.978
19954,0.92
19955,0.75
19956,1.0
19957,0.02
19958,0.988
19959,0.51
19960,0.104
19961,0.16
19962,0.064
19963,0.114
19964,0.006
19965,0.936
19966,0.922
19967,0.204
19968,0.268
19969,0.05
19970,0.028
19971,0.678
19972,0.954
19973,0.01
19974,0.002
19975,0.094
19976,0.008
19977,0.048
19978,0.06
19979,1.0
19980,1.0
19981,0.0
19982,0.07
19983,0.146
19984,0.0
19985,0.004
19986,0.312
19987,0.364
19988,0.998
19989,0.532
19990,0.934
19991,0.848
19992,0.11
19993,0.972
19994,0.01
19995,0.012
19996,0.028
19997,0.134
19998,0.556
19999,0.726
20000,0.988
20001,0.452
20002,0.018
20003,0.968
20004,0.604
20005,0.83
20006,0.202
20007,0.036
20008,1.0
20009,0.636
20010,0.028
20011,0.906
20012,0.866
20013,0.912
20014,0.024
20015,0.952
20016,0.994
20017,0.688
20018,0.504
20019,0.83
20020,0.984
20021,0.038
20022,0.048
20023,1.0
20024,0.704
20025,0.122
20026,0.018
20027,0.988
20028,0.03
20029,0.442
20030,0.934
20031,0.936
20032,0.08
20033,0.98
20034,0.008
20035,0.424
20036,0.626
20037,0.34
20038,0.008
20039,0.98
20040,0.994
20041,0.998
20042,0.054
20043,0.152
20044,0.726
20045,0.994
20046,0.87
20047,0.218
20048,0.244
20049,0.874
20050,0.998
20051,0.43
20052,0.782
20053,0.546
20054,0.486
20055,0.994
20056,0.888
20057,0.996
20058,0.05
20059,0.992
20060,0.988
20061,0.052
20062,0.376
20063,0.992
20064,0.04
20065,0.948
20066,0.042
20067,0.976
20068,0.642
20069,0.014
20070,0.654
20071,0.004
20072,0.744
20073,0.21
20074,0.94
20075,1.0
20076,1.0
20077,0.002
20078,0.982
20079,0.452
20080,0.95
20081,0.772
20082,0.996
20083,0.012
20084,0.922
20085,0.996
20086,0.344
20087,0.062
20088,0.0
20089,0.92
20090,0.886
20091,0.61
20092,0.948
20093,0.52
20094,0.004
20095,0.998
20096,0.246
20097,0.382
20098,0.034
20099,0.382
20100,0.008
20101,0.992
20102,0.924
20103,0.632
20104,0.26
20105,0.626
20106,0.712
20107,0.35
20108,0.066
20109,0.008
20110,0.02
20111,0.986
20112,0.04
20113,0.478
20114,0.47
20115,0.602
20116,0.818
20117,0.066
20118,0.898
20119,0.014
20120,0.73
20121,0.998
20122,0.632
20123,0.374
20124,0.908
20125,0.99
20126,0.438
20127,0.99
20128,1.0
20129,0.932
20130,0.974
20131,0.998
20132,0.112
20133,0.018
20134,0.992
20135,0.896
20136,0.444
20137,0.996
20138,0.206
20139,0.806
20140,0.992
20141,0.036
20142,0.984
20143,1.0
20144,0.004
20145,0.22
20146,0.916
20147,0.098
20148,0.998
20149,0.848
20150,0.986
20151,0.094
20152,0.448
20153,1.0
20154,1.0
20155,0.17
20156,1.0
20157,0.002
20158,0.068
20159,0.908
20160,0.044
20161,0.856
20162,0.014
20163,0.01
20164,0.782
20165,0.01
20166,0.154
20167,0.958
20168,0.996
20169,0.966
20170,0.012
20171,0.052
20172,0.05
20173,0.01
20174,0.06
20175,0.984
20176,0.0
20177,1.0
20178,0.678
20179,0.974
20180,0.226
20181,0.004
20182,0.162
20183,0.18
20184,0.998
20185,0.062
20186,0.52
20187,0.894
20188,0.02
20189,0.03
20190,0.104
20191,0.012
20192,0.152
20193,1.0
20194,0.26
20195,0.998
20196,0.154
20197,0.42
20198,0.052
20199,0.008
20200,0.994
20201,0.998
20202,0.016
20203,0.164
20204,0.946
20205,1.0
20206,0.554
20207,0.238
20208,0.004
20209,0.538
20210,0.602
20211,0.974
20212,0.552
20213,0.998
20214,0.346
20215,0.698
20216,0.008
20217,0.036
20218,1.0
20219,0.208
20220,0.996
20221,0.96
20222,0.92
20223,0.004
20224,0.01
20225,0.946
20226,0.992
20227,0.91
20228,0.022
20229,0.812
20230,0.998
20231,0.152
20232,1.0
20233,0.902
20234,0.89
20235,0.044
20236,0.99
20237,0.324
20238,0.936
20239,0.24
20240,0.538
20241,0.004
20242,0.048
20243,0.014
20244,0.936
20245,0.922
20246,0.198
20247,0.002
20248,1.0
20249,0.024
20250,0.954
20251,0.066
20252,0.988
20253,0.012
20254,0.958
20255,0.836
20256,0.24
20257,1.0
20258,0.856
20259,0.106
20260,0.988
20261,1.0
20262,0.29
20263,0.888
20264,0.006
20265,0.65
20266,0.98
20267,0.008
20268,0.774
20269,0.03
20270,0.968
20271,0.896
20272,0.998
20273,1.0
20274,0.074
20275,0.062
20276,0.908
20277,0.012
20278,0.724
20279,0.086
20280,0.966
20281,0.84
20282,0.002
20283,0.98
20284,0.94
20285,0.876
20286,1.0
20287,0.966
20288,0.99
20289,0.042
20290,0.998
20291,0.996
20292,0.384
20293,0.018
20294,0.144
20295,1.0
20296,0.966
20297,0.876
20298,0.038
20299,0.258
20300,0.52
20301,0.436
20302,0.93
20303,0.064
20304,0.664
20305,0.996
20306,1.0
20307,1.0
20308,0.698
20309,0.116
20310,0.088
20311,0.048
20312,0.8
20313,1.0
20314,0.976
20315,0.308
20316,0.286
20317,0.112
20318,0.992
20319,0.994
20320,0.998
20321,0.926
20322,0.812
20323,0.436
20324,0.998
20325,1.0
20326,0.632
20327,0.804
20328,0.66
20329,0.978
20330,0.004
20331,0.126
20332,0.992
20333,0.046
20334,0.036
20335,0.416
20336,0.95
20337,0.062
20338,0.54
20339,0.004
20340,1.0
20341,0.404
20342,0.548
20343,0.998
20344,1.0
20345,1.0
20346,0.998
20347,0.606
20348,0.274
20349,0.75
20350,0.998
20351,0.48
20352,0.636
20353,0.99
20354,0.968
20355,1.0
20356,0.018
20357,0.078
20358,0.948
20359,0.008
20360,0.734
20361,0.382
20362,1.0
20363,0.75
20364,0.988
20365,1.0
20366,0.65
20367,0.994
20368,1.0
20369,0.97
20370,0.068
20371,0.894
20372,0.696
20373,0.986
20374,0.974
20375,1.0
20376,0.88
20377,0.048
20378,0.096
20379,1.0
20380,0.018
20381,0.988
20382,0.914
20383,0.698
20384,0.904
20385,0.018
20386,1.0
20387,0.52
20388,0.88
20389,0.018
20390,0.944
20391,0.988
20392,0.77
20393,0.004
20394,0.972
20395,0.082
20396,0.988
20397,1.0
20398,0.972
20399,0.758
20400,0.996
20401,0.992
20402,0.93
20403,0.024
20404,0.208
20405,0.988
20406,0.032
20407,0.006
20408,1.0
20409,0.054
20410,0.122
20411,0.952
20412,0.15
20413,0.504
20414,0.998
20415,0.118
20416,0.454
20417,0.236
20418,0.882
20419,0.018
20420,0.016
20421,0.0
20422,0.244
20423,0.144
20424,0.434
20425,0.41
20426,0.014
20427,0.864
20428,0.264
20429,0.022
20430,0.87
20431,0.81
20432,0.356
20433,0.004
20434,0.91
20435,0.192
20436,0.122
20437,0.77
20438,0.018
20439,0.93
20440,0.252
20441,0.996
20442,0.576
20443,0.134
20444,0.19
20445,0.202
20446,0.998
20447,1.0
20448,0.912
20449,0.012
20450,0.99
20451,0.794
20452,0.754
20453,0.812
20454,0.158
20455,0.83
20456,0.978
20457,0.02
20458,0.996
20459,0.924
20460,0.03
20461,0.232
20462,0.002
20463,0.974
20464,0.986
20465,0.898
20466,0.916
20467,0.95
20468,0.364
20469,0.1
20470,0.004
20471,0.916
20472,0.168
20473,0.924
20474,0.052
20475,0.812
20476,0.28
20477,0.982
20478,0.996
20479,1.0
20480,0.152
20481,0.014
20482,0.784
20483,0.962
20484,0.0
20485,0.048
20486,0.95
20487,0.008
20488,0.346
20489,0.028
20490,0.996
20491,0.284
20492,0.012
20493,0.41
20494,0.172
20495,0.1
20496,0.99
20497,0.102
20498,0.014
20499,1.0
20500,0.69
20501,0.932
20502,0.73
20503,0.278
20504,0.942
20505,0.976
20506,0.338
20507,0.006
20508,0.902
20509,0.0
20510,0.988
20511,0.67
20512,0.63
20513,0.902
20514,0.99
20515,0.104
20516,0.262
20517,1.0
20518,1.0
20519,0.074
20520,0.028
20521,0.638
20522,0.81
20523,0.976
20524,0.082
20525,0.772
20526,0.048
20527,0.984
20528,0.046
20529,0.994
20530,0.306
20531,1.0
20532,0.336
20533,0.362
20534,1.0
20535,0.13
20536,0.552
20537,0.982
20538,0.972
20539,0.438
20540,0.934
20541,0.27
20542,0.884
20543,0.654
20544,0.062
20545,0.376
20546,0.052
20547,1.0
20548,0.006
20549,0.056
20550,0.44
20551,0.248
20552,0.81
20553,0.0
20554,0.002
20555,0.99
20556,0.006
20557,0.368
20558,1.0
20559,0.032
20560,0.274
20561,0.728
20562,0.624
20563,0.774
20564,0.206
20565,0.728
20566,1.0
20567,0.844
20568,0.182
20569,0.006
20570,1.0
20571,0.084
20572,0.026
20573,0.178
20574,0.986
20575,0.542
20576,1.0
20577,0.558
20578,0.986
20579,0.998
20580,0.996
20581,0.844
20582,0.66
20583,0.25
20584,0.004
20585,0.018
20586,0.078
20587,0.016
20588,0.922
20589,0.034
20590,0.736
20591,0.998
20592,0.11
20593,0.998
20594,0.504
20595,0.998
20596,0.884
20597,0.958
20598,0.972
20599,0.052
20600,0.034
20601,0.996
20602,0.998
20603,0.98
20604,1.0
20605,0.928
20606,0.008
20607,0.498
20608,0.03
20609,1.0
20610,0.998
20611,0.672
20612,0.986
20613,1.0
20614,1.0
20615,0.872
20616,0.122
20617,1.0
20618,0.998
20619,0.99
20620,0.01
20621,0.632
20622,0.998
20623,0.85
20624,0.428
20625,0.74
20626,0.95
20627,0.006
20628,0.118
20629,0.614
20630,0.028
20631,0.148
20632,0.002
20633,0.012
20634,0.424
20635,1.0
20636,0.996
20637,0.27
20638,0.35
20639,0.996
20640,0.95
20641,0.994
20642,0.018
20643,0.736
20644,0.822
20645,1.0
20646,0.25
20647,0.976
20648,0.202
20649,0.058
20650,0.796
20651,0.096
20652,0.394
20653,0.002
20654,0.056
20655,1.0
20656,0.02
20657,0.082
20658,0.894
20659,0.248
20660,0.994
20661,0.216
20662,0.12
20663,0.014
20664,0.046
20665,0.992
20666,0.408
20667,0.092
20668,0.998
20669,0.894
20670,0.718
20671,0.358
20672,0.894
20673,0.352
20674,0.96
20675,0.192
20676,0.996
20677,0.998
20678,0.972
20679,0.024
20680,0.998
20681,0.912
20682,0.408
20683,0.98
20684,0.742
20685,1.0
20686,0.236
20687,0.35
20688,0.986
20689,0.236
20690,1.0
20691,0.996
20692,0.42
20693,0.008
20694,0.514
20695,0.018
20696,0.004
20697,0.904
20698,0.646
20699,0.39
20700,0.012
20701,0.178
20702,0.99
20703,0.966
20704,0.166
20705,1.0
20706,0.95
20707,0.94
20708,0.388
20709,0.218
20710,0.0
20711,0.996
20712,0.0
20713,1.0
20714,0.994
20715,0.12
20716,0.994
20717,0.38
20718,0.064
20719,0.344
20720,0.832
20721,0.52
20722,1.0
20723,0.17
20724,0.076
20725,1.0
20726,0.952
20727,0.914
20728,1.0
20729,0.122
20730,0.998
20731,0.5
20732,1.0
20733,0.992
20734,0.808
20735,0.982
20736,1.0
20737,0.998
20738,0.444
20739,0.222
20740,0.004
20741,0.998
20742,0.018
20743,0.0
20744,0.004
20745,0.992
20746,0.992
20747,0.16
20748,1.0
20749,0.078
20750,0.756
20751,0.996
20752,0.394
20753,0.004
20754,0.784
20755,0.696
20756,0.968
20757,0.4
20758,0.834
20759,0.102
20760,0.034
20761,0.342
20762,0.982
20763,0.278
20764,0.612
20765,0.994
20766,0.004
20767,0.186
20768,0.52
20769,0.514
20770,0.004
20771,0.132
20772,0.296
20773,0.002
20774,0.37
20775,0.996
20776,0.37
20777,0.558
20778,0.002
20779,0.952
20780,0.106
20781,0.562
20782,0.006
20783,0.788
20784,0.006
20785,0.71
20786,1.0
20787,0.962
20788,0.092
20789,0.214
20790,0.972
20791,0.772
20792,1.0
20793,1.0
20794,0.726
20795,0.016
20796,0.01
20797,0.958
20798,0.998
20799,0.504
20800,0.712
20801,0.008
20802,0.686
20803,0.63
20804,0.998
20805,0.442
20806,0.014
20807,0.008
20808,0.028
20809,0.996
20810,0.024
20811,0.996
20812,0.952
20813,0.122
20814,0.466
20815,0.01
20816,0.038
20817,0.258
20818,0.02
20819,0.994
20820,0.014
20821,0.022
20822,1.0
20823,0.57
20824,0.998
20825,0.02
20826,0.976
20827,0.172
20828,0.008
20829,1.0
20830,0.23
20831,0.91
20832,0.98
20833,0.0
20834,0.996
20835,0.802
20836,0.898
20837,0.034
20838,0.49
20839,1.0
20840,0.996
20841,0.26
20842,0.378
20843,0.732
20844,0.61
20845,0.0
20846,0.046
20847,0.744
20848,0.006
20849,0.948
20850,0.87
20851,0.918
20852,0.004
20853,0.968
20854,0.186
20855,0.176
20856,0.946
20857,0.176
20858,0.956
20859,0.998
20860,1.0
20861,0.004
20862,0.906
20863,0.362
20864,0.994
20865,0.194
20866,0.028
20867,0.018
20868,0.182
20869,0.588
20870,0.252
20871,0.014
20872,0.996
20873,0.006
20874,0.92
20875,0.098
20876,0.77
20877,0.998
20878,0.976
20879,0.028
20880,0.718
20881,0.592
20882,0.338
20883,0.008
20884,0.084
20885,0.164
20886,1.0
20887,0.022
20888,0.096
20889,0.992
20890,0.654
20891,0.022
20892,0.064
20893,0.936
20894,0.03
20895,0.964
20896,0.542
20897,0.006
20898,0.548
20899,0.022
20900,0.01
20901,0.382
20902,0.998
20903,0.97
20904,1.0
20905,0.98
20906,0.012
20907,0.992
20908,0.016
20909,0.05
20910,0.078
20911,0.994
20912,0.924
20913,0.612
20914,0.996
20915,0.432
20916,0.164
20917,0.106
20918,0.02
20919,0.788
20920,0.81
20921,0.828
20922,0.098
20923,0.988
20924,0.968
20925,0.016
20926,0.858
20927,0.856
20928,0.988
20929,0.822
20930,1.0
20931,0.71
20932,0.086
20933,0.218
20934,0.48
20935,0.982
20936,0.064
20937,0.038
20938,0.314
20939,0.984
20940,0.386
20941,0.106
20942,0.336
20943,0.996
20944,0.456
20945,1.0
20946,0.966
20947,0.016
20948,0.002
20949,0.996
20950,1.0
20951,0.97
20952,0.998
20953,0.714
20954,0.488
20955,0.06
20956,0.16
20957,0.01
20958,0.998
20959,0.106
20960,0.992
20961,1.0
20962,0.756
20963,0.174
20964,0.978
20965,0.08
20966,0.968
20967,1.0
20968,0.894
20969,0.5
20970,0.056
20971,0.014
20972,0.912
20973,0.244
20974,0.274
20975,0.884
20976,0.998
20977,0.976
20978,0.91
20979,0.998
20980,0.05
20981,0.992
20982,0.99
20983,0.872
20984,0.0
20985,0.996
20986,0.012
20987,0.044
20988,0.128
20989,0.402
20990,0.994
20991,0.884
20992,0.982
20993,0.99
20994,0.07
20995,0.988
20996,0.058
20997,0.992
20998,1.0
20999,0.994
21000,0.132
21001,0.008
21002,1.0
21003,0.804
21004,0.854
21005,0.614
21006,0.004
21007,0.056
21008,0.116
21009,0.998
21010,0.024
21011,0.926
21012,0.998
21013,0.384
21014,0.0
21015,0.716
21016,0.226
21017,0.018
21018,0.834
21019,1.0
21020,0.998
21021,0.996
21022,0.956
21023,0.996
21024,0.992
21025,0.5
21026,0.856
21027,0.992
21028,0.068
21029,0.708
21030,0.028
21031,0.558
21032,0.99
21033,0.004
21034,0.996
21035,0.892
21036,0.284
21037,0.096
21038,0.044
21039,0.246
21040,0.996
21041,0.152
21042,0.068
21043,0.988
21044,0.062
21045,0.428
21046,0.99
21047,0.24
21048,0.0
21049,1.0
21050,0.508
21051,0.638
21052,0.024
21053,1.0
21054,0.548
21055,0.378
21056,0.884
21057,0.986
21058,0.954
21059,0.686
21060,0.008
21061,0.582
21062,0.016
21063,0.966
21064,0.946
21065,0.096
21066,0.11
21067,0.824
21068,0.086
21069,0.036
21070,0.808
21071,1.0
21072,0.994
21073,0.656
21074,1.0
21075,0.232
21076,0.51
21077,0.998
21078,0.946
21079,0.178
21080,0.442
21081,0.09
21082,0.854
21083,0.0
21084,0.974
21085,0.0
21086,0.008
21087,0.49
21088,0.504
21089,1.0
21090,0.03
21091,0.24
21092,0.116
21093,0.196
21094,1.0
21095,0.766
21096,0.224
21097,0.026
21098,0.63
21099,0.984
21100,0.338
21101,0.002
21102,0.31
21103,0.67
21104,1.0
21105,0.11
21106,0.822
21107,0.068
21108,0.04
21109,0.394
21110,0.938
21111,0.936
21112,0.994
21113,0.09
21114,0.018
21115,1.0
21116,0.104
21117,0.0
21118,0.032
21119,0.012
21120,0.994
21121,0.148
21122,0.042
21123,0.992
21124,0.01
21125,0.884
21126,0.984
21127,0.076
21128,0.974
21129,0.998
21130,0.998
21131,0.942
21132,0.156
21133,0.82
21134,0.998
21135,0.004
21136,0.776
21137,0.902
21138,1.0
21139,0.794
21140,0.05
21141,0.962
21142,0.6
21143,0.912
21144,0.976
21145,0.552
21146,0.006
21147,1.0
21148,0.012
21149,0.948
21150,1.0
21151,0.208
21152,0.002
21153,0.386
21154,0.014
21155,0.844
21156,0.936
21157,1.0
21158,0.004
21159,0.628
21160,0.98
21161,0.648
21162,0.088
21163,0.31
21164,0.314
21165,0.976
21166,0.016
21167,1.0
21168,0.958
21169,0.274
21170,0.402
21171,0.008
21172,0.78
21173,0.012
21174,0.968
21175,1.0
21176,0.296
21177,0.104
21178,0.55
21179,0.99
21180,0.158
21181,0.064
21182,0.936
21183,0.054
21184,0.992
21185,0.792
21186,1.0
21187,0.974
21188,0.896
21189,0.91
21190,1.0
21191,0.044
21192,1.0
21193,0.002
21194,0.354
21195,0.062
21196,0.998
21197,1.0
21198,0.422
21199,0.48
21200,0.544
21201,0.888
21202,0.488
21203,0.942
21204,0.414
21205,0.158
21206,0.71
21207,0.996
21208,0.046
21209,0.29
21210,0.724
21211,0.988
21212,0.028
21213,0.134
21214,0.998
21215,0.994
21216,0.556
21217,0.092
21218,0.994
21219,0.376
21220,0.91
21221,0.012
21222,0.962
21223,0.006
21224,0.4
21225,0.058
21226,1.0
21227,0.002
21228,0.176
21229,0.034
21230,0.318
21231,0.276
21232,1.0
21233,0.006
21234,0.826
21235,0.0
21236,0.834
21237,0.056
21238,0.994
21239,0.036
21240,0.998
21241,0.928
21242,0.708
21243,0.846
21244,0.772
21245,1.0
21246,0.014
21247,0.94
21248,0.996
21249,0.986
21250,0.066
21251,0.38
21252,0.09
21253,0.658
21254,1.0
21255,0.96
21256,0.578
21257,0.022
21258,0.1
21259,0.492
21260,0.018
21261,0.998
21262,0.062
21263,0.702
21264,0.532
21265,0.358
21266,0.01
21267,0.022
21268,0.014
21269,0.102
21270,0.834
21271,1.0
21272,1.0
21273,0.448
21274,0.998
21275,0.604
21276,0.33
21277,0.01
21278,0.988
21279,1.0
21280,1.0
21281,0.992
21282,0.538
21283,0.346
21284,1.0
21285,0.998
21286,0.988
21287,1.0
21288,0.986
21289,0.924
21290,0.996
21291,0.04
21292,0.73
21293,0.314
21294,0.814
21295,0.952
21296,0.338
21297,0.082
21298,0.472
21299,0.912
21300,0.442
21301,1.0
21302,0.208
21303,1.0
21304,0.122
21305,0.972
21306,0.05
21307,0.268
21308,0.21
21309,0.602
21310,1.0
21311,0.942
21312,0.218
21313,0.01
21314,0.982
21315,0.982
21316,0.01
21317,0.074
21318,0.994
21319,0.944
21320,0.454
21321,0.03
21322,0.968
21323,0.408
21324,0.004
21325,0.008
21326,0.224
21327,0.996
21328,0.998
21329,0.11
21330,0.184
21331,0.35
21332,0.012
21333,1.0
21334,0.124
21335,0.36
21336,0.424
21337,0.996
21338,1.0
21339,0.98
21340,0.762
21341,0.006
21342,0.9
21343,0.73
21344,0.024
21345,1.0
21346,0.008
21347,0.036
21348,0.946
21349,0.918
21350,0.026
21351,0.452
21352,0.844
21353,0.958
21354,0.998
21355,0.416
21356,0.998
21357,0.998
21358,0.308
21359,0.006
21360,0.66
21361,0.004
21362,0.384
21363,0.63
21364,0.066
21365,0.504
21366,0.006
21367,0.982
21368,0.558
21369,0.768
21370,0.082
21371,0.064
21372,0.992
21373,0.978
21374,0.134
21375,0.866
21376,0.572
21377,0.416
21378,0.27
21379,0.964
21380,1.0
21381,0.042
21382,0.612
21383,0.998
21384,0.576
21385,0.092
21386,0.016
21387,0.178
21388,1.0
21389,0.912
21390,0.036
21391,0.952
21392,0.996
21393,0.03
21394,0.034
21395,0.916
21396,0.85
21397,0.33
21398,0.726
21399,0.452
21400,0.504
21401,0.996
21402,0.526
21403,1.0
21404,0.056
21405,0.982
21406,0.894
21407,0.002
21408,0.894
21409,0.0
21410,0.466
21411,0.98
21412,0.0
21413,0.304
21414,0.158
21415,1.0
21416,0.002
21417,0.492
21418,0.002
21419,0.022
21420,0.996
21421,0.41
21422,1.0
21423,0.136
21424,0.538
21425,0.928
21426,0.002
21427,1.0
21428,0.998
21429,0.002
21430,0.092
21431,0.032
21432,0.006
21433,0.47
21434,0.952
21435,0.07
21436,1.0
21437,0.302
21438,0.976
21439,0.0
21440,0.924
21441,1.0
21442,0.998
21443,0.976
21444,0.612
21445,0.088
21446,0.994
21447,0.056
21448,0.752
21449,0.292
21450,0.954
21451,0.85
21452,0.974
21453,0.154
21454,0.05
21455,0.018
21456,0.488
21457,0.852
21458,0.998
21459,0.04
21460,0.822
21461,0.994
21462,0.966
21463,0.034
21464,0.972
21465,0.7
21466,0.032
21467,0.026
21468,0.256
21469,0.412
21470,0.0
21471,0.046
21472,1.0
21473,0.008
21474,0.164
21475,1.0
21476,0.758
21477,0.996
21478,0.002
21479,0.848
21480,0.0
21481,0.904
21482,0.962
21483,0.574
21484,0.872
21485,0.612
21486,0.994
21487,1.0
21488,0.054
21489,0.966
21490,0.0
21491,0.998
21492,0.69
21493,0.886
21494,0.04
21495,0.706
21496,0.998
21497,0.95
21498,0.998
21499,0.524
21500,0.194
21501,0.976
21502,0.01
21503,0.99
21504,0.984
21505,0.592
21506,0.674
21507,0.894
21508,0.016
21509,0.042
21510,0.098
21511,0.044
21512,0.996
21513,0.162
21514,0.06
21515,0.992
21516,0.864
21517,0.262
21518,0.04
21519,0.056
21520,0.954
21521,0.406
21522,0.064
21523,0.998
21524,0.308
21525,0.992
21526,0.47
21527,0.944
21528,0.0
21529,0.412
21530,0.998
21531,0.008
21532,0.138
21533,0.692
21534,0.726
21535,0.172
21536,0.246
21537,0.058
21538,0.992
21539,0.41
21540,0.98
21541,0.99
21542,1.0
21543,0.982
21544,0.648
21545,0.722
21546,0.942
21547,0.958
21548,0.388
21549,0.0
21550,0.484
21551,0.332
21552,0.94
21553,0.18
21554,0.994
21555,0.02
21556,0.976
21557,0.994
21558,0.002
21559,0.992
21560,0.996
21561,0.998
21562,0.23
21563,0.412
21564,0.01
21565,0.268
21566,0.38
21567,0.106
21568,0.046
21569,0.214
21570,0.97
21571,0.378
21572,0.722
21573,1.0
21574,0.156
21575,0.996
21576,0.28
21577,0.982
21578,0.984
21579,0.584
21580,0.924
21581,0.004
21582,0.992
21583,0.902
21584,0.986
21585,0.804
21586,0.018
21587,0.33
21588,0.75
21589,0.216
21590,0.402
21591,0.788
21592,0.924
21593,0.99
21594,0.844
21595,0.428
21596,0.106
21597,0.538
21598,0.708
21599,0.954
21600,0.1
21601,0.01
21602,0.716
21603,0.758
21604,0.986
21605,0.018
21606,0.914
21607,1.0
21608,0.97
21609,0.012
21610,0.708
21611,0.002
21612,0.828
21613,0.99
21614,1.0
21615,0.028
21616,0.014
21617,0.04
21618,0.216
21619,0.96
21620,0.738
21621,0.984
21622,0.906
21623,0.004
21624,0.984
21625,0.004
21626,0.236
21627,0.99
21628,0.998
21629,0.998
21630,0.986
21631,0.926
21632,0.774
21633,0.468
21634,0.07
21635,0.95
21636,0.536
21637,0.01
21638,0.062
21639,1.0
21640,0.974
21641,0.296
21642,0.03
21643,1.0
21644,0.914
21645,0.988
21646,0.09
21647,0.878
21648,0.002
21649,0.698
21650,0.934
21651,0.038
21652,0.968
21653,0.982
21654,0.024
21655,0.056
21656,0.772
21657,0.104
21658,0.376
21659,0.992
21660,0.994
21661,0.996
21662,0.992
21663,0.272
21664,1.0
21665,0.984
21666,0.764
21667,0.324
21668,0.998
21669,0.978
21670,0.066
21671,0.998
21672,0.864
21673,0.934
21674,0.418
21675,0.988
21676,0.006
21677,1.0
21678,0.074
21679,0.998
21680,0.918
21681,0.908
21682,0.218
21683,0.998
21684,0.754
21685,0.252
21686,1.0
21687,0.01
21688,0.482
21689,0.718
21690,0.342
21691,0.744
21692,0.036
21693,0.998
21694,0.006
21695,0.0
21696,0.0
21697,0.758
21698,0.308
21699,0.048
21700,0.966
21701,0.002
21702,0.638
21703,0.308
21704,0.044
21705,1.0
21706,0.0
21707,0.056
21708,0.034
21709,0.996
21710,1.0
21711,0.002
21712,0.2
21713,0.992
21714,0.056
21715,1.0
21716,0.14
21717,0.76
21718,0.994
21719,0.014
21720,0.858
21721,0.478
21722,0.804
21723,0.128
21724,0.11
21725,0.516
21726,0.006
21727,0.262
21728,0.024
21729,0.03
21730,0.986
21731,0.126
21732,0.294
21733,0.018
21734,1.0
21735,0.02
21736,0.958
21737,0.03
21738,0.996
21739,0.644
21740,1.0
21741,0.992
21742,0.004
21743,0.898
21744,0.116
21745,0.896
21746,0.406
21747,0.84
21748,0.904
21749,0.998
21750,0.064
21751,1.0
21752,0.15
21753,0.22
21754,0.35
21755,0.592
21756,0.976
21757,0.996
21758,0.73
21759,0.928
21760,0.51
21761,0.13
21762,0.08
21763,0.394
21764,0.07
21765,0.998
21766,0.16
21767,0.976
21768,0.996
21769,0.314
21770,0.996
21771,0.016
21772,0.896
21773,0.0
21774,0.002
21775,0.036
21776,1.0
21777,0.006
21778,0.002
21779,0.622
21780,0.62
21781,1.0
21782,0.526
21783,0.324
21784,0.068
21785,0.846
21786,0.998
21787,0.0
21788,0.032
21789,0.736
21790,0.996
21791,0.056
21792,0.628
21793,0.962
21794,0.55
21795,0.992
21796,0.99
21797,0.198
21798,0.554
21799,0.014
21800,0.628
21801,0.994
21802,0.48
21803,0.888
21804,0.496
21805,0.484
21806,0.962
21807,0.07
21808,0.024
21809,0.636
21810,0.998
21811,0.002
21812,0.986
21813,0.052
21814,0.686
21815,0.042
21816,0.974
21817,0.996
21818,0.674
21819,0.328
21820,0.024
21821,0.51
21822,0.056
21823,0.998
21824,0.004
21825,0.016
21826,0.096
21827,0.358
21828,0.32
21829,0.986
21830,1.0
21831,0.106
21832,0.87
21833,0.022
21834,0.496
21835,1.0
21836,0.96
21837,0.682
21838,0.14
21839,0.256
21840,0.006
21841,0.274
21842,0.994
21843,0.652
21844,0.982
21845,0.996
21846,0.95
21847,0.16
21848,0.884
21849,0.348
21850,1.0
21851,0.016
21852,1.0
21853,0.498
21854,0.998
21855,1.0
21856,0.01
21857,0.008
21858,0.006
21859,0.388
21860,0.084
21861,0.714
21862,1.0
21863,0.21
21864,0.288
21865,0.0
21866,0.01
21867,1.0
21868,0.026
21869,0.31
21870,0.608
21871,0.66
21872,0.818
21873,0.314
21874,0.408
21875,0.966
21876,0.872
21877,0.89
21878,0.204
21879,0.69
21880,0.05
21881,0.648
21882,0.478
21883,0.974
21884,0.01
21885,0.12
21886,0.096
21887,0.008
21888,1.0
21889,0.334
21890,0.002
21891,0.946
21892,0.954
21893,0.456
21894,0.432
21895,0.874
21896,0.074
21897,0.462
21898,1.0
21899,0.01
21900,0.488
21901,0.984
21902,0.988
21903,0.376
21904,0.972
21905,0.574
21906,0.464
21907,0.99
21908,0.162
21909,0.97
21910,0.508
21911,0.216
21912,0.06
