test_id,is_female
22956,0.6568
22957,0.114
22958,0.974
22959,1.0
22960,1.0
22961,0.974
22962,0.506
22963,0.87
22964,1.0
22965,0.998
22966,0.672
22967,0.734
22968,0.914
22969,0.992
22970,0.996
22971,0.066
22972,0.95
22973,0.712
22974,0.874
22975,1.0
22976,0.992
22977,0.998
22978,1.0
22979,0.92
22980,0.89
22981,0.036
22982,0.28
22983,0.254
22984,0.954
22985,0.016
22986,0.942
22987,0.006
22988,0.006
22989,0.996
22990,0.01
22991,0.444
22992,1.0
22993,0.992
22994,0.944
22995,1.0
22996,0.562
22997,0.986
22998,0.84
22999,0.79
23000,0.04
23001,0.416
23002,0.998
23003,0.974
23004,0.01
23005,0.008
23006,0.002
23007,0.98
23008,0.812
23009,0.0
23010,0.086
23011,0.026
23012,0.11
23013,0.596
23014,0.004
23015,0.962
23016,0.974
23017,0.826
23018,0.764
23019,0.996
23020,0.076
23021,0.002
23022,0.964
23023,0.196
23024,0.996
23025,0.998
23026,0.172
23027,0.018
23028,0.782
23029,0.998
23030,0.064
23031,0.252
23032,0.66
23033,0.784
23034,0.056
23035,0.998
23036,0.04
23037,1.0
23038,0.994
23039,0.998
23040,0.998
23041,0.958
23042,0.976
23043,0.95
23044,1.0
23045,0.998
23046,0.008
23047,0.046
23048,0.662
23049,0.724
23050,0.996
23051,0.094
23052,0.284
23053,0.952
23054,0.046
23055,0.996
23056,0.04
23057,0.0
23058,0.754
23059,0.088
23060,0.162
23061,0.752
23062,0.802
23063,0.01
23064,1.0
23065,0.654
23066,0.53
23067,0.044
23068,0.958
23069,0.992
23070,0.994
23071,0.296
23072,0.55
23073,0.188
23074,0.806
23075,0.992
23076,0.876
23077,0.966
23078,0.996
23079,0.008
23080,0.206
23081,0.126
23082,1.0
23083,0.002
23084,0.996
23085,1.0
23086,0.998
23087,0.5662
23088,0.48
23089,0.974
23090,0.346
23091,0.01
23092,0.02
23093,0.05
23094,0.218
23095,0.666
23096,0.996
23097,1.0
23098,0.966
23099,0.865333333333
23100,0.416
23101,0.942
23102,0.768
23103,0.966
23104,0.994
23105,0.086
23106,1.0
23107,0.002
23108,0.6
23109,0.328
23110,0.998
23111,0.972
23112,0.728
23113,0.21
23114,0.838
23115,0.034
23116,0.0
23117,0.112
23118,0.956
23119,0.844
23120,0.17
23121,1.0
23122,0.962
23123,0.132
23124,0.914
23125,1.0
23126,0.518
23127,0.584
23128,0.094
23129,0.13
23130,0.468
23131,0.996
23132,0.962
23133,0.528
23134,0.154
23135,0.978
23136,0.022
23137,0.988
23138,0.064
23139,0.998
23140,0.996
23141,1.0
23142,0.998
23143,0.976
23144,0.018
23145,0.26
23146,0.208
23147,0.036
23148,1.0
23149,0.568
23150,0.464
23151,0.374
23152,0.984
23153,0.996
23154,0.84
23155,0.062
23156,0.108
23157,1.0
23158,0.962
23159,0.066
23160,0.112
23161,0.062
23162,0.988
23163,0.076
23164,0.002
23165,0.462
23166,0.01
23167,0.95
23168,0.082
23169,0.548
23170,0.998
23171,0.162
23172,0.974
23173,0.984
23174,0.208
23175,1.0
23176,0.636
23177,0.012
23178,0.998
23179,1.0
23180,0.856
23181,0.554
23182,0.998
23183,0.288
23184,1.0
23185,0.752
23186,0.09
23187,0.738
23188,1.0
23189,0.308
23190,0.97
23191,0.726
23192,0.136
23193,0.276
23194,0.558
23195,0.078
23196,0.994
23197,0.0
23198,0.342
23199,0.204
23200,0.658
23201,0.118
23202,0.938
23203,0.0
23204,0.996
23205,0.54
23206,0.9
23207,0.992
23208,0.94
23209,0.0
23210,0.064
23211,0.878
23212,0.538
23213,0.028
23214,0.354
23215,0.014
23216,0.194
23217,0.274
23218,0.324
23219,0.006
23220,0.688
23221,0.036
23222,0.066
23223,0.992
23224,0.168
23225,0.004
23226,0.776
23227,0.0
23228,0.262
23229,0.42
23230,0.93
23231,0.97
23232,0.988
23233,0.956
23234,0.002
23235,0.148
23236,0.53
23237,0.996
23238,0.28
23239,0.002
23240,0.982
23241,1.0
23242,0.004
23243,0.016
23244,0.058
23245,0.216
23246,0.788
23247,0.994
23248,0.066
23249,0.242
23250,0.03
23251,0.82
23252,0.164
23253,0.996
23254,0.204
23255,0.254
23256,0.036
23257,0.004
23258,0.028
23259,0.988
23260,0.962
23261,0.126
23262,0.654
23263,0.234
23264,0.934
23265,0.124
23266,0.96
23267,0.876
23268,0.104
23269,0.002
23270,0.725
23271,0.234
23272,0.606
23273,0.006
23274,1.0
23275,0.178
23276,0.47
23277,0.988
23278,0.998
23279,0.616
23280,0.99
23281,0.934
23282,0.096
23283,0.058
23284,0.99
23285,0.988
23286,0.04
23287,0.992
23288,0.98
23289,0.006
23290,0.718
23291,0.792
23292,0.998
23293,0.938
23294,0.994
23295,0.754
23296,0.002
23297,0.008
23298,0.03
23299,0.998
23300,0.988
23301,1.0
23302,0.012
23303,1.0
23304,0.008
23305,1.0
23306,0.976
23307,0.978
23308,0.352
23309,0.044
23310,0.467666666667
23311,0.272
23312,0.316
23313,1.0
23314,0.910166666667
23315,0.408
23316,0.05
23317,0.974
23318,0.148
23319,0.616
23320,0.996
23321,0.998
23322,0.148
23323,0.994
23324,0.81
23325,0.094
23326,0.69
23327,0.536
23328,0.604
23329,0.886
23330,0.026
23331,0.004
23332,1.0
23333,0.992
23334,0.402
23335,0.984
23336,0.17
23337,0.536
23338,0.988
23339,0.132
23340,0.394
23341,0.814
23342,0.774
23343,0.164
23344,0.322
23345,0.7
23346,0.278
23347,0.054
23348,0.256
23349,0.786
23350,0.994
23351,0.996
23352,0.264
23353,0.938
23354,0.994
23355,0.07
23356,0.016
23357,0.006
23358,0.316
23359,0.958
23360,0.036
23361,0.928
23362,0.534
23363,0.988
23364,0.996
23365,0.116
23366,0.992
23367,0.998
23368,0.002
23369,0.444
23370,0.548
23371,0.55
23372,1.0
23373,0.56
23374,0.916
23375,0.018
23376,0.322
23377,0.054
23378,0.0
23379,0.998
23380,0.004
23381,0.008
23382,0.0
23383,0.024
23384,0.062
23385,0.15
23386,0.946
23387,0.108
23388,0.008
23389,0.962
23390,0.622
23391,0.134
23392,0.506
23393,0.038
23394,0.026
23395,0.658
23396,0.922
23397,0.16
23398,0.002
23399,0.708
23400,0.01
23401,0.884
23402,0.666
23403,0.216
23404,0.829
23405,0.766
23406,0.14
23407,1.0
23408,0.058
23409,0.0
23410,1.0
23411,0.114
23412,0.97
23413,0.972
23414,0.004
23415,1.0
23416,0.028
23417,0.636
23418,0.984
23419,0.988
23420,0.002
23421,0.006
23422,0.52
23423,0.02
23424,0.026
23425,0.956
23426,0.936
23427,1.0
23428,0.12
23429,0.5
23430,0.006
23431,0.0
23432,0.126
23433,0.65
23434,0.976
23435,0.0
23436,0.016
23437,0.31
23438,0.002
23439,0.406
23440,0.996
23441,0.438
23442,0.722
23443,0.276
23444,0.384
23445,0.674
23446,0.966
23447,0.006
23448,0.562
23449,0.606466666667
23450,0.234
23451,0.032
23452,1.0
23453,0.252
23454,0.966
23455,0.996
23456,0.436
23457,0.942
23458,1.0
23459,0.976
23460,0.686
23461,0.104
23462,0.908
23463,0.346
23464,0.99
23465,0.002
23466,0.546
23467,0.622
23468,0.692
23469,0.978
23470,0.3
23471,0.004
23472,0.19
23473,0.48
23474,0.072
23475,0.936
23476,0.804
23477,0.996
23478,1.0
23479,0.0
23480,0.042
23481,0.198666666667
23482,0.552
23483,0.978
23484,0.346
23485,0.082
23486,0.998
23487,0.022
23488,0.002
23489,0.068
23490,0.058
23491,1.0
23492,0.998
23493,0.798
23494,0.014
23495,1.0
23496,0.928
23497,0.004
23498,0.008
23499,0.998
23500,1.0
23501,0.364
23502,0.046
23503,0.028
23504,0.988
23505,0.982
23506,0.408
23507,0.182
23508,0.34
23509,0.068
23510,0.028
23511,0.536
23512,0.022
23513,0.988
23514,0.554
23515,0.638
23516,0.002
23517,0.99
23518,0.868
23519,0.996
23520,0.022
23521,0.912
23522,0.996
23523,0.408
23524,0.33
23525,0.006
23526,0.788
23527,0.97
23528,1.0
23529,0.614
23530,0.35
23531,0.542
23532,0.816
23533,0.822
23534,0.458
23535,0.008
23536,0.632
23537,0.994
23538,0.002
23539,0.754
23540,0.108
23541,0.994
23542,0.806
23543,0.99
23544,0.134
23545,0.59
23546,1.0
23547,0.994
23548,0.998
23549,0.998
23550,0.634
23551,0.206
23552,0.04
23553,1.0
23554,0.966
23555,0.016
23556,0.892
23557,0.998
23558,0.85
23559,0.922
23560,0.336
23561,0.01
23562,0.016
23563,0.996
23564,0.54
23565,0.916
23566,0.888
23567,0.838
23568,0.554
23569,1.0
23570,0.998
23571,0.634
23572,0.948
23573,0.01
23574,1.0
23575,0.008
23576,0.498
23577,0.062
23578,0.004
23579,0.492
23580,0.986
23581,0.992
23582,0.004
23583,0.074
23584,0.964
23585,0.998
23586,0.504
23587,0.992
23588,0.828
23589,0.968
23590,0.12
23591,0.832
23592,0.992
23593,0.076
23594,0.252
23595,0.066
23596,1.0
23597,0.972
23598,0.036
23599,0.964
23600,0.998
23601,0.974
23602,0.046
23603,0.498
23604,0.39
23605,0.378
23606,0.068
23607,0.996
23608,0.988
23609,0.234
23610,0.204
23611,0.996
23612,0.0
23613,0.644
23614,0.014
23615,0.66
23616,0.25
23617,1.0
23618,0.678
23619,0.998
23620,1.0
23621,0.296
23622,0.034
23623,0.12
23624,0.004
23625,0.948
23626,0.006
23627,0.994
23628,0.918
23629,0.998
23630,0.32
23631,0.978
23632,0.558
23633,0.002
23634,0.0
23635,0.878
23636,0.26
23637,0.002
23638,0.528
23639,0.714
23640,0.434
23641,0.73
23642,0.994
23643,0.768
23644,0.996
23645,0.844
23646,0.74
23647,0.018
23648,0.01
23649,0.992
23650,0.008
23651,0.382
23652,0.976
23653,0.924
23654,0.998
23655,0.924
23656,0.936
23657,0.024
23658,0.316666666667
23659,0.16
23660,0.12
23661,0.004
23662,0.97
23663,0.87
23664,0.69
23665,0.024
23666,0.152
23667,0.992
23668,0.336
23669,1.0
23670,0.998
23671,0.008
23672,0.992
23673,0.062
23674,0.978
23675,0.938
23676,0.97
23677,1.0
23678,0.966
23679,0.696
23680,0.022
23681,0.066
23682,0.204
23683,0.984
23684,0.994
23685,0.36
23686,0.304
23687,0.0
23688,0.91
23689,0.914
23690,0.292
23691,0.008
23692,0.276
23693,1.0
23694,0.012
23695,0.994
23696,0.944
23697,0.978
23698,0.08
23699,0.988
23700,0.002
23701,0.996
23702,0.998
23703,0.016
23704,0.07
23705,0.624
23706,0.458
23707,0.086
23708,0.96
23709,0.056
23710,0.022
23711,0.0
23712,0.758
23713,0.992
23714,0.996
23715,0.1
23716,0.284
23717,0.992
23718,0.256
23719,0.998
23720,0.928
23721,0.014
23722,0.176
23723,0.996
23724,0.956
23725,1.0
23726,1.0
23727,0.12
23728,1.0
23729,0.436
23730,0.988
23731,0.654
23732,0.032
23733,0.962
23734,0.03
23735,0.996
23736,0.418
23737,0.996
23738,0.538
23739,0.212
23740,0.99
23741,0.952
23742,0.06
23743,0.062
23744,0.004
23745,1.0
23746,0.21
23747,0.442
23748,0.034
23749,0.978
23750,0.106
23751,0.068
23752,0.092
23753,0.686
23754,0.052
23755,0.438
23756,0.978
23757,1.0
23758,0.88
23759,1.0
23760,0.304
23761,0.796
23762,0.998
23763,0.410142857143
23764,1.0
23765,0.052
23766,0.148
23767,0.998
23768,0.004
23769,0.992
23770,0.22
23771,0.37
23772,0.552
23773,1.0
23774,0.166
23775,0.002
23776,0.996
23777,0.54
23778,0.952
23779,0.402
23780,0.4
23781,0.132
23782,0.622
23783,0.488
23784,0.0
23785,1.0
23786,0.002
23787,0.024
23788,0.018
23789,0.01
23790,0.598
23791,0.994
23792,0.956
23793,0.004
23794,1.0
23795,0.944
23796,0.508
23797,1.0
23798,0.922
23799,0.438
23800,0.246
23801,0.22
23802,0.992
23803,0.994
23804,0.962
23805,0.184
23806,0.904
23807,0.004
23808,0.3
23809,0.152
23810,0.708
23811,0.006
23812,0.062
23813,1.0
23814,0.45
23815,0.69
23816,0.97
23817,0.118
23818,0.668
23819,0.56460952381
23820,0.094
23821,0.99
23822,0.058
23823,0.01
23824,0.946
23825,0.992
23826,0.602
23827,0.054
23828,0.824
23829,1.0
23830,0.402
23831,0.93
23832,0.976
23833,0.036
23834,0.032
23835,0.05
23836,0.706
23837,0.484
23838,0.918
23839,0.996
23840,0.022
23841,0.612
23842,0.002
23843,1.0
23844,0.568
23845,0.114
23846,0.994
23847,0.942
23848,0.018
23849,0.0
23850,0.998
23851,0.996
23852,0.096
23853,0.99
23854,0.146
23855,0.174
23856,0.998
23857,0.1
23858,0.028
23859,1.0
23860,0.028
23861,1.0
23862,0.334
23863,0.986
23864,0.976
23865,0.988
23866,0.152
23867,0.242
23868,0.284
23869,0.028
23870,0.0
23871,0.97
23872,0.58
23873,0.224
23874,0.728
23875,0.978
23876,0.174
23877,0.996
23878,0.092
23879,0.012
23880,0.02
23881,0.998
23882,0.122
23883,0.412
23884,0.412
23885,0.996
23886,1.0
23887,0.006
23888,0.948
23889,0.266
23890,0.998
23891,0.796
23892,0.89
23893,0.996
23894,0.156
23895,0.008
23896,0.718
23897,0.948
23898,0.774
23899,0.004
23900,0.168
23901,0.094
23902,0.976
23903,0.856
23904,0.862
23905,0.958
23906,0.996
23907,0.91
23908,0.572
23909,0.998
23910,0.57
23911,0.358
23912,0.57
23913,0.032
23914,0.77
23915,0.608
23916,0.002
23917,0.998
23918,0.284
23919,1.0
23920,0.814
23921,0.998
23922,1.0
23923,0.412
23924,0.998
23925,0.506
23926,0.272
23927,0.022
23928,0.038
23929,0.094
23930,0.964
23931,0.266
23932,1.0
23933,0.01
23934,0.306
23935,0.014
23936,0.384
23937,0.802
23938,0.008
23939,0.592
23940,0.002
23941,0.998
23942,0.916
23943,0.058
23944,0.998
23945,0.744
23946,0.06
23947,0.986
23948,1.0
23949,0.388
23950,0.262
23951,0.0
23952,0.994
23953,0.01
23954,0.024
23955,0.998
23956,0.068
23957,0.154
23958,0.546
23959,0.072
23960,0.2
23961,0.0
23962,0.988
23963,0.304
23964,1.0
23965,0.126
23966,0.992
23967,0.022
23968,0.84
23969,0.988
23970,0.016
23971,1.0
23972,0.998
23973,0.276
23974,0.008
23975,0.196
23976,0.7
23977,0.733
23978,1.0
23979,0.062
23980,0.996
23981,0.058
23982,0.036
23983,0.012
23984,0.996
23985,0.336
23986,0.668
23987,0.158
23988,0.07
23989,0.222
23990,0.256
23991,0.95
23992,0.34
23993,0.246
23994,0.31
23995,0.002
23996,0.032
23997,0.974
23998,0.078
23999,0.972
24000,0.72
24001,0.256
24002,0.018
24003,0.968
24004,0.036
24005,0.014
24006,0.1
24007,0.998
24008,0.988
24009,0.706
24010,0.186
24011,1.0
24012,0.988
24013,0.114
24014,0.014
24015,0.988
24016,0.004
24017,0.794
24018,1.0
24019,0.514
24020,0.142
24021,0.0
24022,0.852
24023,0.996
24024,0.87
24025,0.516
24026,0.342
24027,0.994
24028,0.066
24029,1.0
24030,1.0
24031,0.998
24032,0.01
24033,0.952
24034,0.996
24035,0.448
24036,0.03
24037,0.008
24038,0.92
24039,0.002
24040,0.998
24041,0.662
24042,0.726
24043,0.114
24044,0.14
24045,0.046
24046,0.006
24047,1.0
24048,1.0
24049,0.928
24050,0.856
24051,0.98
24052,0.656
24053,0.004
24054,0.172
24055,0.238
24056,0.602
24057,0.972
24058,0.032
24059,0.938
24060,0.984
24061,0.992
24062,1.0
24063,0.002
24064,0.056
24065,0.022
24066,0.05
24067,0.672
24068,0.278
24069,0.268
24070,0.986
24071,0.966
24072,0.042
24073,0.086
24074,0.084
24075,0.424
24076,0.022
24077,0.146
24078,0.934
24079,0.922
24080,0.47
24081,0.944
24082,0.192
24083,0.006
24084,0.442
24085,0.072
24086,0.92
24087,0.11
24088,0.034
24089,0.882
24090,0.234
24091,0.062
24092,0.67
24093,0.738
24094,0.178
24095,0.004
24096,0.784
24097,0.998
24098,0.002
24099,0.982
24100,0.978
24101,0.024
24102,0.83
24103,0.99
24104,0.126
24105,0.464
24106,1.0
24107,0.99
24108,0.552
24109,0.224
24110,0.046
24111,0.744
24112,0.706
24113,0.88
24114,0.976
24115,0.136
24116,0.972
24117,0.022
24118,0.466
24119,1.0
24120,0.042
24121,0.974
24122,0.39
24123,0.818
24124,0.01
24125,0.082
24126,0.456
24127,0.94
24128,0.704
24129,0.984
24130,0.996
24131,0.858
24132,0.038
24133,0.898
24134,0.994
24135,0.004
24136,0.61
24137,0.998
24138,1.0
24139,0.988
24140,0.986
24141,0.896
24142,0.998
24143,0.29
24144,1.0
24145,0.866
24146,0.014
24147,0.15
24148,0.004
24149,0.004
24150,0.01
24151,0.136
24152,0.02
24153,0.998
24154,0.074
24155,0.294
24156,0.354
24157,0.458
24158,0.81
24159,0.012
24160,0.626
24161,0.118
24162,0.576333333333
24163,1.0
24164,0.946
24165,0.892
24166,0.208
24167,0.0
24168,1.0
24169,0.988
24170,0.194
24171,0.958
24172,0.294
24173,0.088
24174,1.0
24175,0.96
24176,1.0
24177,1.0
24178,0.636
24179,0.002
24180,0.004
24181,0.882
24182,0.008
24183,0.14
24184,0.986
24185,0.014
24186,0.334
24187,0.96
24188,0.03
24189,0.736
24190,0.958
24191,0.826
24192,0.01
24193,0.693
24194,0.104
24195,0.996
24196,0.558
24197,1.0
24198,1.0
24199,0.848
24200,0.022
24201,0.894
24202,0.074
24203,0.58
24204,0.944
24205,0.154
24206,0.152
24207,0.99
24208,1.0
24209,0.09
24210,0.152
24211,0.038
24212,0.954
24213,0.934
24214,0.994
24215,0.074
24216,0.204
24217,0.936
24218,1.0
24219,1.0
24220,0.996
24221,0.994
24222,0.998
24223,0.986
24224,0.528
24225,0.552
24226,0.868
24227,0.216
24228,1.0
24229,0.818
24230,0.034
24231,0.192
24232,0.362
24233,0.002
24234,0.002
24235,0.994
24236,0.992
24237,0.006
24238,0.994
24239,0.994
24240,0.006
24241,0.02
24242,0.682
24243,0.678
24244,0.914
24245,0.856
24246,0.24
24247,0.996
24248,0.31
24249,0.988
24250,1.0
24251,0.728
24252,1.0
24253,0.156
24254,0.982
24255,0.342
24256,0.494
24257,0.994
24258,0.998
24259,0.962
24260,0.24
24261,0.81
24262,0.232
24263,0.012
24264,0.866
24265,0.692
24266,0.998
24267,0.508
24268,0.994
24269,0.998
24270,0.05
24271,0.144
24272,0.992
24273,0.132
24274,0.036
24275,0.05
24276,1.0
24277,0.008
24278,0.788
24279,0.85
24280,0.558
24281,0.152
24282,0.21
24283,0.944
24284,0.354
24285,0.298
24286,0.044
24287,0.126
24288,0.54
24289,0.0
24290,0.996
24291,1.0
24292,0.008
24293,0.058
24294,0.416
24295,0.996
24296,0.998
24297,0.01
24298,0.064
24299,0.206
24300,0.0
24301,0.474
24302,0.994
24303,0.028
24304,0.994
24305,0.052
24306,0.722
24307,0.728
24308,0.186
24309,0.064
24310,0.942
24311,0.024
24312,0.952
24313,0.324
24314,0.02
24315,0.008
24316,0.994
24317,0.08
24318,0.024
24319,0.246
24320,0.028
24321,0.1
24322,0.868
24323,0.988
24324,0.38
24325,1.0
24326,0.988
24327,0.992
24328,0.08
24329,0.986
24330,0.996
24331,0.85
24332,0.996
24333,0.928
24334,1.0
24335,0.992
24336,0.46
24337,0.97
24338,0.042
24339,1.0
24340,1.0
24341,0.966
24342,0.966
24343,0.378
24344,0.986
24345,0.998
24346,0.996
24347,0.012
24348,0.022
24349,0.908
24350,1.0
24351,0.006
24352,0.888
24353,0.996
24354,0.392
24355,0.998
24356,0.024
24357,0.99
24358,0.988
24359,0.142
24360,0.002
24361,0.58
24362,0.928
24363,0.992
24364,0.998
24365,0.976
24366,0.808
24367,0.902
24368,0.278
24369,0.95
24370,0.912
24371,0.008
24372,0.226
24373,0.994
24374,0.606
24375,0.998
24376,0.044
24377,0.588
24378,0.03
24379,0.01
24380,0.978
24381,0.998
24382,0.848
24383,0.02
24384,0.256
24385,0.996
24386,0.042
24387,0.874
24388,0.33
24389,0.226
24390,0.56
24391,0.996
24392,0.988
24393,0.86
24394,0.984
24395,0.002
24396,0.554
24397,0.216
24398,0.222
24399,0.068
24400,1.0
24401,0.192
24402,0.672
24403,0.04
24404,0.666
24405,1.0
24406,0.658
24407,0.798
24408,0.99
24409,1.0
24410,0.008
24411,0.974
24412,0.828
24413,0.544
24414,0.986
24415,0.608
24416,0.562
24417,0.04
24418,0.99
24419,0.224
24420,0.246
24421,0.46
24422,0.016
24423,0.1
24424,0.962
24425,1.0
24426,0.644
24427,0.998
24428,0.952
24429,0.192
24430,0.994
24431,0.986
24432,0.998
24433,0.072
24434,0.982
24435,0.51
24436,0.004
24437,0.402
24438,0.984
24439,0.036
24440,0.948
24441,0.998
24442,0.11
24443,0.696
24444,0.062
24445,0.83
24446,0.0
24447,0.948
24448,0.986
24449,0.952
24450,0.006
24451,0.178
24452,0.002
24453,0.99
24454,1.0
24455,1.0
24456,0.004
24457,1.0
24458,0.988
24459,1.0
24460,0.876
24461,0.992
24462,0.591
24463,0.94
24464,0.998
24465,0.032
24466,0.016
24467,0.934
24468,0.128
24469,0.686
24470,0.174
24471,1.0
24472,0.998
24473,0.072
24474,0.058
24475,0.972
24476,0.088
24477,0.872
24478,0.998
24479,0.648
24480,0.476
24481,0.018
24482,0.044
24483,0.012
24484,0.412
24485,0.086
24486,0.932
24487,0.394
24488,0.954
24489,0.97
24490,0.976
24491,0.082
24492,0.954
24493,0.888
24494,0.692
24495,0.974
24496,0.01
24497,0.432
24498,0.022
24499,0.102
24500,0.98
24501,0.058
24502,0.01
24503,0.06
24504,0.742
24505,0.014
24506,0.024
24507,0.004
24508,0.24
24509,0.964
24510,0.984
24511,0.082
24512,0.992
24513,0.364
24514,0.144
24515,1.0
24516,0.024
24517,0.838
24518,0.004
24519,0.978
24520,0.596
24521,0.008
24522,1.0
24523,0.824
24524,0.0
24525,0.606
24526,0.934
24527,0.996
24528,0.016
24529,0.012
24530,0.04
24531,1.0
24532,0.834
24533,0.098
24534,0.146
24535,0.018
24536,0.96
24537,0.94
24538,0.482
24539,1.0
24540,0.998
24541,0.96
24542,0.028
24543,0.8
24544,0.318
24545,0.202
24546,0.99
24547,0.032
24548,0.212
24549,1.0
24550,0.972
24551,0.246
24552,0.986
24553,0.398
24554,1.0
24555,0.2
24556,0.99
24557,0.508
24558,0.212
24559,0.994
24560,0.802
24561,0.992
24562,0.438
24563,1.0
24564,0.002
24565,0.0
24566,0.99
24567,0.35
24568,0.36
24569,0.298
24570,0.652
24571,0.994
24572,0.152
24573,0.548
24574,1.0
24575,0.998
24576,1.0
24577,0.244
24578,0.004
24579,0.61
24580,0.326
24581,0.062
24582,0.082
24583,0.176
24584,0.128
24585,0.142
24586,1.0
24587,0.262
24588,0.092
24589,0.002
24590,0.396
24591,0.168
24592,0.592
24593,0.044
24594,0.106
24595,0.846
24596,0.094
24597,0.006
24598,0.26
24599,0.978
24600,1.0
24601,0.998
24602,0.998
24603,0.932
24604,0.01
24605,0.198
24606,1.0
24607,0.094
24608,0.97
24609,0.96
24610,0.982
24611,0.014
24612,0.95
24613,0.054
24614,1.0
24615,0.896
24616,0.912
24617,0.996
24618,0.706
24619,0.004
24620,0.46
24621,1.0
24622,0.99
24623,0.0
24624,0.0
24625,0.022
24626,0.692
24627,0.072
24628,0.996
24629,0.086
24630,0.994
24631,0.444
24632,0.002
24633,0.258
24634,0.008
24635,0.34
24636,0.016
24637,0.912
24638,0.808
24639,0.052
24640,0.998
24641,0.994
24642,0.254
24643,0.0
24644,0.05
24645,0.54
24646,0.218
24647,0.96
24648,0.996
24649,0.998
24650,0.02
24651,0.982
24652,0.94
24653,0.906
24654,0.98
24655,0.042
24656,0.152
24657,0.598
24658,0.954
24659,0.286
24660,0.036
24661,0.582
24662,0.112
24663,0.624
24664,0.372
24665,0.602
24666,0.78
24667,0.942
24668,0.384
24669,0.834
24670,0.5
24671,0.002
24672,0.014
24673,0.134
24674,0.9
24675,0.156
24676,0.006
24677,0.276
24678,0.152
24679,0.008
24680,0.196
24681,0.994
24682,0.458
24683,0.996
24684,0.004
24685,0.104
24686,0.09
24687,0.59
24688,0.87
24689,0.236
24690,0.948
24691,1.0
24692,0.736
24693,0.252
24694,0.69
24695,0.906
24696,0.046
24697,0.73
24698,0.226
24699,0.902
24700,0.968
24701,0.972
24702,0.944
24703,0.096
24704,1.0
24705,0.99
24706,0.01
24707,1.0
24708,0.94
24709,0.044
24710,0.68
24711,0.922
24712,0.528
24713,0.318
24714,0.236
24715,0.016
24716,0.836
24717,0.004
24718,0.002
24719,0.092
24720,0.004
24721,0.984
24722,0.994
24723,0.054
24724,0.396
24725,1.0
24726,0.438
24727,1.0
24728,0.002
24729,0.022
24730,0.72
24731,0.846
24732,0.022
24733,0.124
24734,0.032
24735,0.99
24736,0.102
24737,0.69
24738,0.03
24739,0.804
24740,0.058
24741,0.594
24742,0.994
24743,0.996
24744,0.942
24745,0.346
24746,0.034
24747,0.758
24748,0.988
24749,0.998
24750,0.046
24751,0.006
24752,0.53
24753,0.162
24754,0.324
24755,0.092
24756,0.986
24757,0.692
24758,0.11
24759,0.006
24760,0.97
24761,0.128
24762,0.126
24763,0.496
24764,0.0
24765,0.856
24766,0.028
24767,0.994
24768,0.768
24769,0.85
24770,0.818
24771,0.008
24772,0.992
24773,0.998
24774,0.06
24775,0.13
24776,0.036
24777,0.998
24778,0.658
24779,0.052
24780,0.446
24781,0.39
24782,0.998
24783,0.996
24784,0.992
24785,0.996
24786,0.988
24787,0.97
24788,0.172
24789,0.086
24790,0.996
24791,0.29
24792,0.99
24793,0.984
24794,1.0
24795,0.72
24796,0.06
24797,0.176
24798,0.096
24799,0.038
24800,0.724
24801,0.004
24802,0.488
24803,0.0
24804,0.978
24805,1.0
24806,0.162
24807,0.906
24808,0.996
24809,0.374
24810,0.972
24811,0.19
24812,0.994
24813,0.988
24814,0.0
24815,0.754
24816,0.896
24817,0.724
24818,0.972
24819,1.0
24820,0.904
24821,0.672
24822,0.99
24823,0.952
24824,0.996
24825,1.0
24826,0.186
24827,0.816
24828,0.998
24829,0.226
24830,0.922
24831,0.002
24832,0.946
24833,0.712
24834,0.388
24835,0.81
24836,0.04
24837,0.138
24838,1.0
24839,0.132
24840,0.998
24841,0.908
24842,0.25
24843,0.628
24844,0.828
24845,0.984
24846,0.994
24847,0.14
24848,0.422
24849,0.99
24850,1.0
24851,1.0
24852,0.994
24853,0.988
24854,0.308
24855,0.614
24856,0.006
24857,0.896
24858,0.032
24859,0.018
24860,0.004
24861,0.996
24862,0.738
24863,0.98
24864,0.036
24865,0.938
24866,0.896
24867,0.674
24868,0.124
24869,0.898
24870,0.53
24871,0.29
24872,0.61
24873,0.87
24874,0.006
24875,0.038
24876,0.982
24877,0.258
24878,0.994
24879,0.114
24880,0.994
24881,0.346
24882,0.65
24883,0.036
24884,0.02
24885,0.028
24886,0.88
24887,0.032
24888,0.992
24889,0.976
24890,0.966
24891,0.57
24892,0.964
24893,0.006
24894,0.078
24895,0.218
24896,0.148
24897,0.122
24898,0.996
24899,0.044
24900,0.236
24901,0.07
24902,0.982
24903,0.552
24904,0.922
24905,0.552
24906,0.002
24907,0.448
24908,0.992
24909,0.998
24910,0.99
24911,0.914
24912,0.994
24913,0.006
24914,0.376
24915,0.996
24916,0.048
24917,0.004
24918,0.064
24919,0.99
24920,0.0
24921,0.016
24922,0.0
24923,0.988
24924,0.232
24925,1.0
24926,0.31
24927,0.622
24928,0.07
24929,1.0
24930,1.0
24931,1.0
24932,0.996
24933,0.418
24934,0.118
24935,0.012
24936,1.0
24937,0.222
24938,0.134
24939,0.022
24940,0.494
24941,0.26
24942,0.588
24943,0.604
24944,0.438
24945,0.08
24946,0.87
24947,0.0
24948,0.112
24949,0.484
