test_id,is_female
22754,0.998
22755,0.994
22756,0.072
22757,1.0
22758,0.966
22759,0.142
22760,0.056
22761,0.164
22762,0.056
22763,0.034
22764,0.348
22765,0.962
22766,1.0
22767,1.0
22768,0.998
22769,0.954
22770,0.978
22771,0.976
22772,0.75
22773,0.756
22774,0.834
22775,0.114
22776,0.31
22777,0.908
22778,0.866
22779,0.434
22780,0.002
22781,0.092
22782,0.946
22783,0.084
22784,0.934
22785,0.742
22786,0.978
22787,0.956
22788,0.072
22789,0.608
22790,0.128
22791,0.986
22792,0.994
22793,0.262
22794,0.9
22795,0.018
22796,0.974
22797,1.0
22798,0.004
22799,0.126
22800,0.164
22801,0.584
22802,0.004
22803,1.0
22804,0.946
22805,0.34
22806,0.648
22807,0.254
22808,0.188
22809,0.758
22810,0.936
22811,0.114
22812,0.824
22813,0.036
22814,0.178
22815,0.442
22816,0.996
22817,0.932
22818,0.05
22819,0.994
22820,0.884
22821,0.524
22822,0.022
22823,0.366
22824,0.4
22825,0.488
22826,0.0
22827,0.79
22828,0.946
22829,0.59
22830,0.204
22831,1.0
22832,1.0
22833,0.064
22834,0.04
22835,0.996
22836,0.024
22837,0.19
22838,0.998
22839,0.026
22840,0.93
22841,1.0
22842,0.476
22843,0.388
22844,0.526
22845,0.858
22846,0.068
22847,0.01
22848,0.884
22849,0.102
22850,0.93
22851,0.992
22852,0.098
22853,0.916
22854,0.902
22855,0.004
22856,0.824
22857,0.906
22858,0.99
22859,0.982
22860,0.038
22861,0.462
22862,0.04
22863,0.644
22864,0.108
22865,0.248
22866,0.992
22867,1.0
22868,0.042
22869,0.196
22870,0.004
22871,1.0
22872,0.004
22873,0.946
22874,0.38
22875,0.042
22876,0.83
22877,0.282
22878,0.03
22879,0.97
22880,0.968
22881,0.602
22882,0.944
22883,0.116
22884,0.044
22885,0.012
22886,0.158
22887,0.968
22888,0.174
22889,0.998
22890,0.98
22891,0.026
22892,0.45
22893,0.478
22894,0.18
22895,0.038
22896,0.036
22897,0.484
22898,0.824
22899,0.946
22900,0.472
22901,0.928
22902,0.734
22903,0.656
22904,0.312
22905,0.112
22906,0.044
22907,0.13
22908,0.988
22909,0.93
22910,0.53
22911,1.0
22912,0.14
22913,0.874
22914,1.0
22915,1.0
22916,0.946
22917,0.038
22918,0.998
22919,0.494
22920,0.992
22921,1.0
22922,0.948
22923,0.01
22924,0.628
22925,0.41
22926,0.514
22927,0.412
22928,0.974
22929,0.888
22930,0.332
22931,0.354
22932,0.826
22933,0.91
22934,0.44
22935,0.902
22936,0.526
22937,0.958
22938,0.932
22939,0.014
22940,0.99
22941,0.006
22942,0.942
22943,0.112
22944,0.678
22945,0.014
22946,0.482
22947,0.994
22948,0.256
22949,0.032
22950,0.006
22951,0.004
22952,0.754
22953,0.338
22954,0.932
22955,0.982
22956,0.006
22957,0.64
22958,0.076
22959,0.902
22960,0.998
22961,1.0
22962,0.998
22963,0.548
22964,0.746
22965,0.992
22966,0.994
22967,0.616
22968,0.794
22969,0.9
22970,0.968
22971,0.998
22972,0.092
22973,0.876
22974,0.582
22975,0.786
22976,0.994
22977,0.996
22978,0.986
22979,1.0
22980,0.814
22981,0.94
22982,0.062
22983,0.218
22984,0.194
22985,0.918
22986,0.03
22987,0.982
22988,0.032
22989,0.0
22990,1.0
22991,0.014
22992,0.242
22993,1.0
22994,0.998
22995,1.0
22996,1.0
22997,0.518
22998,0.988
22999,0.93
23000,0.92
23001,0.036
23002,0.694
23003,0.944
23004,0.978
23005,0.01
23006,0.004
23007,0.042
23008,1.0
23009,0.772
23010,0.0
23011,0.062
23012,0.01
23013,0.218
23014,0.648
23015,0.002
23016,0.982
23017,0.998
23018,0.778
23019,0.756
23020,0.992
23021,0.204
23022,0.016
23023,0.914
23024,0.15
23025,1.0
23026,1.0
23027,0.146
23028,0.08
23029,0.692
23030,1.0
23031,0.026
23032,0.398
23033,0.608
23034,0.756
23035,0.058
23036,1.0
23037,0.042
23038,0.996
23039,0.996
23040,0.984
23041,0.994
23042,0.926
23043,0.954
23044,0.956
23045,1.0
23046,1.0
23047,0.018
23048,0.036
23049,0.642
23050,0.502
23051,1.0
23052,0.128
23053,0.234
23054,0.928
23055,0.106
23056,0.98
23057,0.018
23058,0.002
23059,0.81
23060,0.052
23061,0.242
23062,0.548
23063,0.79
23064,0.02
23065,1.0
23066,0.412
23067,0.502
23068,0.05
23069,0.94
23070,0.922
23071,0.994
23072,0.4
23073,0.528
23074,0.202
23075,0.658
23076,0.976
23077,0.836
23078,0.948
23079,1.0
23080,0.014
23081,0.342
23082,0.164
23083,0.998
23084,0.004
23085,0.994
23086,1.0
23087,0.99
23088,0.506
23089,0.54
23090,0.928
23091,0.45
23092,0.016
23093,0.054
23094,0.152
23095,0.166
23096,0.448
23097,0.996
23098,1.0
23099,0.952
23100,0.83
23101,0.386
23102,0.984
23103,0.628
23104,0.93
23105,1.0
23106,0.102
23107,1.0
23108,0.002
23109,0.654
23110,0.398
23111,0.984
23112,0.974
23113,0.746
23114,0.048
23115,0.784
23116,0.072
23117,0.006
23118,0.168
23119,0.96
23120,0.782
23121,0.108
23122,1.0
23123,0.988
23124,0.256
23125,0.92
23126,0.998
23127,0.566
23128,0.574
23129,0.186
23130,0.084
23131,0.656
23132,0.996
23133,0.906
23134,0.434
23135,0.248
23136,0.99
23137,0.01
23138,0.994
23139,0.044
23140,0.996
23141,0.988
23142,1.0
23143,1.0
23144,0.974
23145,0.018
23146,0.368
23147,0.214
23148,0.074
23149,1.0
23150,0.518
23151,0.464
23152,0.49
23153,0.976
23154,0.988
23155,0.768
23156,0.164
23157,0.094
23158,1.0
23159,0.93
23160,0.054
23161,0.126
23162,0.008
23163,1.0
23164,0.096
23165,0.002
23166,0.428
23167,0.028
23168,0.904
23169,0.062
23170,0.652
23171,0.994
23172,0.154
23173,0.974
23174,0.998
23175,0.142
23176,0.998
23177,0.538
23178,0.028
23179,1.0
23180,0.992
23181,0.882
23182,0.564
23183,0.998
23184,0.316
23185,0.998
23186,0.798
23187,0.128
23188,0.442
23189,1.0
23190,0.406
23191,0.96
23192,0.764
23193,0.084
23194,0.338
23195,0.51
23196,0.124
23197,1.0
23198,0.0
23199,0.412
23200,0.238
23201,0.71
23202,0.082
23203,0.828
23204,0.008
23205,0.996
23206,0.492
23207,0.724
23208,0.978
23209,0.942
23210,0.0
23211,0.012
23212,0.866
23213,0.726
23214,0.04
23215,0.362
23216,0.038
23217,0.16
23218,0.278
23219,0.456
23220,0.006
23221,0.774
23222,0.046
23223,0.046
23224,0.98
23225,0.136
23226,0.018
23227,0.76
23228,0.004
23229,0.244
23230,0.232
23231,0.96
23232,0.942
23233,1.0
23234,1.0
23235,0.002
23236,0.294
23237,0.454
23238,0.97
23239,0.056
23240,0.016
23241,0.834
23242,0.998
23243,0.004
23244,0.026
23245,0.106
23246,0.184
23247,0.826
23248,0.946
23249,0.042
23250,0.322
23251,0.036
23252,0.796
23253,0.164
23254,0.96
23255,0.468
23256,0.438
23257,0.088
23258,0.004
23259,0.038
23260,1.0
23261,0.968
23262,0.202
23263,0.782
23264,0.258
23265,0.856
23266,0.1
23267,0.984
23268,0.514
23269,0.094
23270,0.006
23271,0.746
23272,0.166
23273,0.6
23274,0.008
23275,1.0
23276,0.176
23277,0.63
23278,0.962
23279,1.0
23280,0.668
23281,0.904
23282,0.978
23283,0.12
23284,0.034
23285,0.984
23286,0.998
23287,0.018
23288,0.998
23289,0.986
23290,0.02
23291,0.668
23292,0.834
23293,0.988
23294,0.88
23295,0.964
23296,0.806
23297,0.004
23298,0.0
23299,0.036
23300,1.0
23301,0.96
23302,0.964
23303,0.04
23304,1.0
23305,0.01
23306,0.996
23307,0.982
23308,0.984
23309,0.448
23310,0.026
23311,0.496
23312,0.35
23313,0.472
23314,1.0
23315,0.938
23316,0.818
23317,0.016
23318,0.968
23319,0.206
23320,0.75
23321,0.998
23322,0.984
23323,0.19
23324,0.956
23325,0.844
23326,0.156
23327,0.672
23328,0.52
23329,0.526
23330,0.77
23331,0.01
23332,0.008
23333,0.998
23334,0.996
23335,0.332
23336,0.954
23337,0.206
23338,0.452
23339,1.0
23340,0.256
23341,0.46
23342,0.626
23343,0.914
23344,0.222
23345,0.48
23346,0.764
23347,0.294
23348,0.058
23349,0.31
23350,0.636
23351,0.996
23352,1.0
23353,0.16
23354,0.996
23355,0.988
23356,0.054
23357,0.004
23358,0.052
23359,0.418
23360,0.97
23361,0.054
23362,0.908
23363,0.508
23364,0.926
23365,1.0
23366,0.172
23367,0.998
23368,0.992
23369,0.018
23370,0.668
23371,0.438
23372,0.644
23373,0.998
23374,0.56
23375,0.958
23376,0.04
23377,0.326
23378,0.01
23379,0.004
23380,1.0
23381,0.004
23382,0.01
23383,0.002
23384,0.006
23385,0.078
23386,0.462
23387,0.966
23388,0.13
23389,0.008
23390,0.944
23391,0.74
23392,0.244
23393,0.552
23394,0.418
23395,0.028
23396,0.768
23397,0.926
23398,0.042
23399,0.004
23400,0.816
23401,0.026
23402,0.924
23403,0.614
23404,0.184
23405,0.79
23406,0.724
23407,0.064
23408,1.0
23409,0.074
23410,0.004
23411,1.0
23412,0.094
23413,0.864
23414,0.976
23415,0.008
23416,1.0
23417,0.038
23418,0.756
23419,0.97
23420,0.998
23421,0.01
23422,0.014
23423,0.52
23424,0.012
23425,0.01
23426,0.928
23427,0.908
23428,0.996
23429,0.244
23430,0.498
23431,0.01
23432,0.038
23433,0.034
23434,0.618
23435,0.95
23436,0.002
23437,0.008
23438,0.51
23439,0.008
23440,0.416
23441,0.998
23442,0.344
23443,0.58
23444,0.398
23445,0.492
23446,0.62
23447,0.958
23448,0.008
23449,0.324
23450,0.722
23451,0.118
23452,0.074
23453,0.994
23454,0.33
23455,0.93
23456,0.996
23457,0.45
23458,0.792
23459,0.996
23460,0.9
23461,0.646
23462,0.056
23463,0.876
23464,0.514
23465,0.976
23466,0.03
23467,0.92
23468,0.548
23469,0.806
23470,0.99
23471,0.298
23472,0.008
23473,0.168
23474,0.554
23475,0.088
23476,0.974
23477,0.932
23478,0.972
23479,0.994
23480,0.02
23481,0.008
23482,0.212
23483,0.566
23484,0.942
23485,0.23
23486,0.086
23487,0.998
23488,0.03
23489,0.008
23490,0.066
23491,0.05
23492,0.998
23493,0.998
23494,0.644
23495,0.0
23496,0.99
23497,0.962
23498,0.018
23499,0.024
23500,0.998
23501,1.0
23502,0.304
23503,0.086
23504,0.036
23505,0.986
23506,0.98
23507,0.544
23508,0.044
23509,0.516
23510,0.07
23511,0.038
23512,0.554
23513,0.038
23514,0.98
23515,0.678
23516,0.482
23517,0.002
23518,0.996
23519,0.882
23520,1.0
23521,0.034
23522,0.8
23523,1.0
23524,0.338
23525,0.774
23526,0.03
23527,0.856
23528,0.938
23529,1.0
23530,0.544
23531,0.224
23532,0.46
23533,0.886
23534,0.928
23535,0.496
23536,0.01
23537,0.69
23538,0.932
23539,0.012
23540,0.738
23541,0.122
23542,1.0
23543,0.642
23544,0.956
23545,0.17
23546,0.716
23547,0.982
23548,0.99
23549,1.0
23550,1.0
23551,0.64
23552,0.1
23553,0.022
23554,1.0
23555,0.93
23556,0.04
23557,0.874
23558,0.998
23559,0.64
23560,0.97
23561,0.472
23562,0.018
23563,0.022
23564,0.998
23565,0.514
23566,0.962
23567,0.832
23568,0.892
23569,0.378
23570,1.0
23571,0.946
23572,0.68
23573,0.936
23574,0.012
23575,1.0
23576,0.006
23577,0.494
23578,0.076
23579,0.014
23580,0.39
23581,0.998
23582,1.0
23583,0.002
23584,0.088
23585,0.942
23586,1.0
23587,0.556
23588,0.982
23589,0.814
23590,0.974
23591,0.088
23592,0.75
23593,0.994
23594,0.032
23595,0.34
23596,0.048
23597,1.0
23598,0.99
23599,0.018
23600,0.906
23601,0.984
23602,0.986
23603,0.248
23604,0.72
23605,0.35
23606,0.184
23607,0.062
23608,0.988
23609,0.946
23610,0.09
23611,0.148
23612,0.99
23613,0.0
23614,0.556
23615,0.018
23616,0.678
23617,0.282
23618,1.0
23619,0.668
23620,1.0
23621,0.998
23622,0.266
23623,0.008
23624,0.04
23625,0.004
23626,0.948
23627,0.014
23628,0.996
23629,0.918
23630,0.93
23631,0.342
23632,0.916
23633,0.534
23634,0.012
23635,0.004
23636,0.994
23637,0.186
23638,0.002
23639,0.344
23640,0.736
23641,0.034
23642,0.414
23643,0.988
23644,0.67
23645,0.994
23646,0.792
23647,0.65
23648,0.032
23649,0.038
23650,0.986
23651,0.01
23652,0.428
23653,0.93
23654,0.97
23655,0.996
23656,0.922
23657,0.762
23658,0.088
23659,0.286
23660,0.128
23661,0.18
23662,0.008
23663,0.956
23664,0.888
23665,0.838
23666,0.018
23667,0.228
23668,0.99
23669,0.382
23670,1.0
23671,1.0
23672,0.008
23673,0.998
23674,0.08
23675,0.986
23676,0.952
23677,0.996
23678,1.0
23679,0.99
23680,0.722
23681,0.048
23682,0.04
23683,0.208
23684,0.994
23685,0.994
23686,0.278
23687,0.266
23688,0.0
23689,0.964
23690,0.974
23691,0.332
23692,0.012
23693,0.304
23694,1.0
23695,0.004
23696,0.996
23697,0.826
23698,0.962
23699,0.106
23700,0.97
23701,0.004
23702,0.968
23703,1.0
23704,0.016
23705,0.132
23706,0.604
23707,0.512
23708,0.158
23709,0.932
23710,0.042
23711,0.034
23712,0.002
23713,0.584
23714,1.0
23715,0.964
23716,0.036
23717,0.34
23718,0.998
23719,0.338
23720,0.998
23721,0.942
23722,0.008
23723,0.106
23724,1.0
23725,0.914
23726,0.998
23727,1.0
23728,0.21
23729,1.0
23730,0.462
23731,1.0
23732,0.668
23733,0.01
23734,0.882
23735,0.044
23736,0.982
23737,0.468
23738,1.0
23739,0.56
23740,0.174
23741,0.998
23742,0.826
23743,0.052
23744,0.046
23745,0.008
23746,1.0
23747,0.24
23748,0.526
23749,0.046
23750,0.992
23751,0.076
23752,0.062
23753,0.1
23754,0.766
23755,0.024
23756,0.602
23757,0.958
23758,1.0
23759,0.834
23760,0.994
23761,0.31
23762,0.726
23763,0.994
23764,0.43
23765,0.998
23766,0.018
23767,0.142
23768,1.0
23769,0.002
23770,0.978
23771,0.284
23772,0.432
23773,0.536
23774,0.998
23775,0.194
23776,0.03
23777,0.988
23778,0.502
23779,0.88
23780,0.278
23781,0.508
23782,0.148
23783,0.646
23784,0.47
23785,0.0
23786,1.0
23787,0.0
23788,0.012
23789,0.028
23790,0.006
23791,0.476
23792,0.998
23793,0.99
23794,0.018
23795,0.998
23796,0.894
23797,0.738
23798,0.998
23799,0.874
23800,0.644
23801,0.194
23802,0.02
23803,1.0
23804,1.0
23805,0.912
23806,0.21
23807,0.872
23808,0.02
23809,0.332
23810,0.104
23811,0.682
23812,0.014
23813,0.058
23814,1.0
23815,0.62
23816,0.684
23817,0.944
23818,0.03
23819,0.424
23820,0.504
23821,0.164
23822,1.0
23823,0.138
23824,0.022
23825,0.9
23826,0.976
23827,0.66
23828,0.034
23829,0.74
23830,0.992
23831,0.44
23832,0.914
23833,0.982
23834,0.012
23835,0.016
23836,0.086
23837,0.684
23838,0.416
23839,0.88
23840,0.998
23841,0.022
23842,0.654
23843,0.01
23844,0.998
23845,0.76
23846,0.106
23847,0.996
23848,0.984
23849,0.048
23850,0.006
23851,0.996
23852,0.998
23853,0.064
23854,0.98
23855,0.166
23856,0.192
23857,1.0
23858,0.134
23859,0.008
23860,1.0
23861,0.03
23862,0.996
23863,0.3
23864,0.93
23865,0.982
23866,1.0
23867,0.226
23868,0.19
23869,0.284
23870,0.074
23871,0.02
23872,0.938
23873,0.494
23874,0.302
23875,0.718
23876,0.996
23877,0.16
23878,0.996
23879,0.208
23880,0.01
23881,0.03
23882,0.998
23883,0.114
23884,0.644
23885,0.514
23886,0.998
23887,1.0
23888,0.002
23889,0.892
23890,0.22
23891,0.994
23892,0.796
23893,0.816
23894,0.998
23895,0.29
23896,0.022
23897,0.474
23898,0.884
23899,0.868
23900,0.002
23901,0.288
23902,0.16
23903,0.896
23904,0.72
23905,0.886
23906,0.984
23907,0.872
23908,0.996
23909,0.45
23910,0.996
23911,0.54
23912,0.444
23913,0.606
23914,0.006
23915,0.61
23916,0.698
23917,0.002
23918,0.982
23919,0.288
23920,0.996
23921,0.752
23922,0.996
23923,0.994
23924,0.498
23925,0.984
23926,0.552
23927,0.364
23928,0.008
23929,0.046
23930,0.082
23931,0.958
23932,0.264
23933,0.998
23934,0.0
23935,0.078
23936,0.008
23937,0.46
23938,0.812
23939,0.02
23940,0.412
23941,0.0
23942,1.0
23943,0.88
23944,0.012
23945,0.998
23946,0.688
23947,0.048
23948,0.964
23949,1.0
23950,0.46
23951,0.346
23952,0.002
23953,0.992
23954,0.002
23955,0.008
23956,0.996
23957,0.012
23958,0.118
23959,0.418
23960,0.114
23961,0.232
23962,0.0
23963,0.974
23964,0.26
23965,0.998
23966,0.116
23967,0.936
23968,0.024
23969,0.912
23970,0.984
23971,0.006
23972,0.996
23973,1.0
23974,0.274
23975,0.01
23976,0.196
23977,0.718
23978,0.79
23979,1.0
23980,0.062
23981,0.982
23982,0.036
23983,0.03
23984,0.018
23985,1.0
23986,0.288
23987,0.672
23988,0.134
23989,0.07
23990,0.116
23991,0.264
23992,0.912
23993,0.332
23994,0.272
23995,0.47
23996,0.002
23997,0.036
23998,0.964
23999,0.01
24000,0.942
24001,0.702
24002,0.322
24003,0.004
24004,1.0
24005,0.01
24006,0.016
24007,0.186
24008,0.998
24009,0.982
24010,0.734
24011,0.17
24012,1.0
24013,0.998
24014,0.14
24015,0.026
24016,0.986
24017,0.008
24018,0.74
24019,1.0
24020,0.51
24021,0.188
24022,0.002
24023,0.924
24024,0.984
24025,1.0
24026,0.638
24027,0.154
24028,0.992
24029,0.07
24030,1.0
24031,0.998
24032,0.998
24033,0.026
24034,0.928
24035,0.998
24036,0.482
24037,0.108
24038,0.012
24039,0.8
24040,0.006
24041,0.996
24042,0.65
24043,0.67
24044,0.108
24045,0.152
24046,0.05
24047,0.002
24048,0.996
24049,0.998
24050,0.848
24051,0.73
24052,0.938
24053,0.74
24054,0.04
24055,0.23
24056,0.53
24057,0.864
24058,0.934
24059,0.044
24060,0.992
24061,0.986
24062,0.976
24063,1.0
24064,0.0
24065,0.048
24066,0.02
24067,0.036
24068,0.64
24069,0.268
24070,0.336
24071,0.978
24072,0.992
24073,0.026
24074,0.1
24075,0.064
24076,0.528
24077,0.016
24078,0.196
24079,0.986
24080,0.874
24081,0.414
24082,0.952
24083,0.214
24084,0.004
24085,0.326
24086,0.004
24087,0.976
24088,0.126
24089,0.026
24090,0.92
24091,0.15
24092,0.09
24093,0.724
24094,0.648
24095,0.144
24096,0.012
24097,0.876
24098,0.996
24099,0.0
24100,1.0
24101,0.992
24102,0.032
24103,0.78
24104,0.97
24105,0.106
24106,0.464
24107,0.998
24108,0.986
24109,0.664
24110,0.336
24111,0.046
24112,0.694
24113,0.766
24114,0.952
24115,0.996
24116,0.148
24117,0.946
24118,0.012
24119,0.62
24120,0.996
24121,0.014
24122,0.96
24123,0.312
24124,0.846
24125,0.036
24126,0.062
24127,0.504
24128,0.888
24129,0.486
24130,0.944
24131,0.996
24132,0.976
24133,0.03
24134,0.776
24135,0.994
24136,0.01
24137,0.596
24138,0.992
24139,1.0
24140,0.99
24141,0.95
24142,0.974
24143,1.0
24144,0.28
24145,1.0
24146,0.71
24147,0.076
24148,0.286
24149,0.004
24150,0.012
24151,0.022
24152,0.128
24153,0.034
24154,1.0
24155,0.058
24156,0.22
24157,0.438
24158,0.474
24159,0.838
24160,0.012
24161,0.338
24162,0.106
24163,0.488
24164,1.0
24165,0.99
24166,0.816
24167,0.168
24168,0.008
24169,0.992
24170,0.972
24171,0.118
24172,0.938
24173,0.266
24174,0.152
24175,1.0
24176,0.932
24177,1.0
24178,0.998
24179,0.658
24180,0.006
24181,0.006
24182,0.888
24183,0.022
24184,0.162
24185,0.984
24186,0.026
24187,0.28
24188,0.962
24189,0.02
24190,0.81
24191,0.972
24192,0.894
24193,0.006
24194,0.956
24195,0.074
24196,0.996
24197,0.422
24198,1.0
24199,1.0
24200,0.796
24201,0.016
24202,0.914
24203,0.146
24204,0.638
24205,0.898
24206,0.19
24207,0.05
24208,0.984
24209,1.0
24210,0.152
24211,0.166
24212,0.084
24213,0.936
24214,0.914
24215,1.0
24216,0.094
24217,0.232
24218,0.938
24219,1.0
24220,0.988
24221,0.996
24222,0.994
24223,0.998
24224,0.98
24225,0.438
24226,0.938
24227,0.976
24228,0.16
24229,1.0
24230,0.766
24231,0.016
24232,0.162
24233,0.404
24234,0.006
24235,0.012
24236,1.0
24237,0.988
24238,0.018
24239,1.0
24240,0.988
24241,0.0
24242,0.026
24243,0.664
24244,0.73
24245,0.874
24246,0.776
24247,0.286
24248,0.98
24249,0.472
24250,0.986
24251,1.0
24252,0.624
24253,1.0
24254,0.214
24255,0.966
24256,0.336
24257,0.428
24258,1.0
24259,1.0
24260,0.992
24261,0.1
24262,0.788
24263,0.32
24264,0.012
24265,0.804
24266,0.586
24267,1.0
24268,0.498
24269,0.978
24270,0.994
24271,0.068
24272,0.124
24273,0.98
24274,0.082
24275,0.07
24276,0.062
24277,0.998
24278,0.014
24279,0.828
24280,0.844
24281,0.626
24282,0.23
24283,0.376
24284,0.944
24285,0.346
24286,0.234
24287,0.052
24288,0.146
24289,0.59
24290,0.014
24291,0.968
24292,0.986
24293,0.026
24294,0.096
24295,0.458
24296,0.99
24297,0.992
24298,0.002
24299,0.098
24300,0.25
24301,0.0
24302,0.378
24303,0.992
24304,0.078
24305,0.998
24306,0.048
24307,0.728
24308,0.808
24309,0.25
24310,0.128
24311,0.87
24312,0.016
24313,0.89
24314,0.386
24315,0.008
24316,0.084
24317,1.0
24318,0.154
24319,0.018
24320,0.274
24321,0.062
24322,0.222
24323,0.872
24324,0.998
24325,0.45
24326,1.0
24327,0.97
24328,0.98
24329,0.104
24330,0.998
24331,0.976
24332,0.77
24333,0.992
24334,0.742
24335,0.998
24336,0.97
24337,0.312
24338,0.916
24339,0.032
24340,1.0
24341,0.996
24342,0.96
24343,0.95
24344,0.322
24345,0.984
24346,1.0
24347,0.956
24348,0.006
24349,0.08
24350,0.938
24351,0.998
24352,0.006
24353,0.754
24354,0.996
24355,0.636
24356,0.984
24357,0.096
24358,0.978
24359,1.0
24360,0.304
24361,0.004
24362,0.64
24363,0.83
24364,0.98
24365,1.0
24366,0.904
24367,0.98
24368,0.938
24369,0.35
24370,0.914
24371,0.936
24372,0.014
24373,0.166
24374,0.976
24375,0.434
24376,1.0
24377,0.064
24378,0.384
24379,0.026
24380,0.01
24381,0.99
24382,1.0
24383,0.848
24384,0.018
24385,0.276
24386,0.998
24387,0.058
24388,0.874
24389,0.274
24390,0.408
24391,0.58
24392,0.998
24393,0.988
24394,0.67
24395,0.93
24396,0.012
24397,0.49
24398,0.34
24399,0.228
24400,0.048
24401,1.0
24402,0.236
24403,0.666
24404,0.056
24405,0.756
24406,1.0
24407,0.798
24408,0.614
24409,0.986
24410,1.0
24411,0.006
24412,0.956
24413,0.864
24414,0.52
24415,0.956
24416,0.622
24417,0.516
24418,0.068
24419,0.998
24420,0.302
24421,0.406
24422,0.54
24423,0.012
24424,0.142
24425,0.962
24426,1.0
24427,0.706
24428,0.994
24429,0.95
24430,0.226
24431,0.992
24432,0.996
24433,0.998
24434,0.064
24435,0.994
24436,0.622
24437,0.002
24438,0.39
24439,0.982
24440,0.092
24441,0.956
24442,0.998
24443,0.202
24444,0.714
24445,0.068
24446,0.742
24447,0.0
24448,0.96
24449,0.96
24450,0.98
24451,0.02
24452,0.252
24453,0.004
24454,0.99
24455,1.0
24456,1.0
24457,0.002
24458,1.0
24459,0.976
24460,1.0
24461,0.858
24462,0.97
24463,0.592
24464,0.944
24465,0.992
24466,0.04
24467,0.042
24468,0.978
24469,0.12
24470,0.652
24471,0.384
24472,1.0
24473,0.982
24474,0.028
24475,0.064
24476,0.952
24477,0.07
24478,0.992
24479,1.0
24480,0.64
24481,0.438
24482,0.012
24483,0.06
24484,0.012
24485,0.398
24486,0.032
24487,0.812
24488,0.354
24489,0.972
24490,0.97
24491,0.934
24492,0.068
24493,0.864
24494,0.896
24495,0.694
24496,0.974
24497,0.034
24498,0.46
24499,0.028
24500,0.084
24501,0.96
24502,0.056
24503,0.008
24504,0.066
24505,0.856
24506,0.042
24507,0.016
24508,0.002
24509,0.168
24510,0.97
24511,0.944
24512,0.096
24513,0.998
24514,0.35
24515,0.324
24516,0.998
24517,0.03
24518,0.876
24519,0.01
24520,0.982
24521,0.694
24522,0.022
24523,0.998
24524,0.872
24525,0.0
24526,0.456
24527,0.98
24528,0.986
24529,0.01
24530,0.03
24531,0.06
24532,0.998
24533,0.794
24534,0.098
24535,0.102
24536,0.032
24537,0.972
24538,0.89
24539,0.454
24540,1.0
24541,0.994
24542,0.96
24543,0.026
24544,0.888
24545,0.252
24546,0.136
24547,0.926
24548,0.038
24549,0.286
24550,1.0
24551,0.946
24552,0.264
24553,0.978
24554,0.51
24555,0.992
24556,0.358
24557,0.978
24558,0.66
24559,0.158
24560,0.99
24561,0.788
24562,0.998
24563,0.46
24564,1.0
24565,0.002
24566,0.0
24567,0.992
24568,0.534
24569,0.376
24570,0.342
24571,0.602
24572,0.976
24573,0.188
24574,0.576
24575,0.998
24576,0.998
24577,0.992
24578,0.214
24579,0.012
24580,0.56
24581,0.332
24582,0.03
24583,0.094
24584,0.206
24585,0.1
24586,0.054
24587,1.0
24588,0.23
24589,0.282
24590,0.0
24591,0.488
24592,0.25
24593,0.58
24594,0.028
24595,0.12
24596,0.962
24597,0.084
24598,0.012
24599,0.162
24600,0.958
24601,1.0
24602,0.994
24603,1.0
24604,0.808
24605,0.018
24606,0.134
24607,1.0
24608,0.088
24609,0.938
24610,0.888
24611,0.978
24612,0.018
24613,0.95
24614,0.066
24615,1.0
24616,0.732
24617,0.866
24618,0.962
24619,0.612
24620,0.01
24621,0.508
24622,1.0
24623,0.982
24624,0.0
24625,0.0
24626,0.028
24627,0.77
24628,0.064
24629,0.974
24630,0.03
24631,0.962
24632,0.436
24633,0.004
24634,0.142
24635,0.016
24636,0.386
24637,0.022
24638,0.972
24639,0.69
24640,0.06
24641,1.0
24642,1.0
24643,0.266
24644,0.02
24645,0.01
24646,0.53
24647,0.128
24648,0.948
24649,0.998
24650,0.996
24651,0.006
24652,0.98
24653,0.766
24654,0.83
24655,0.966
24656,0.048
24657,0.134
24658,0.612
24659,0.99
24660,0.28
24661,0.032
24662,0.576
24663,0.024
24664,0.64
24665,0.348
24666,0.698
24667,0.73
24668,0.988
24669,0.38
24670,0.874
24671,0.5
24672,0.0
24673,0.038
24674,0.02
24675,0.916
24676,0.198
24677,0.004
24678,0.268
24679,0.178
24680,0.004
24681,0.112
24682,0.998
24683,0.46
24684,0.998
24685,0.002
24686,0.14
24687,0.06
24688,0.714
24689,0.882
24690,0.192
24691,0.974
24692,0.996
24693,0.684
24694,0.246
24695,0.69
24696,0.878
24697,0.058
24698,0.588
24699,0.306
24700,0.658
24701,0.976
24702,0.91
24703,0.92
24704,0.072
24705,1.0
24706,0.974
24707,0.014
24708,1.0
24709,0.922
24710,0.074
24711,0.538
24712,0.808
24713,0.564
24714,0.308
24715,0.346
24716,0.06
24717,0.98
24718,0.004
24719,0.002
24720,0.128
24721,0.0
24722,0.994
24723,0.996
24724,0.058
24725,0.35
24726,1.0
24727,0.436
24728,1.0
24729,0.002
24730,0.01
24731,0.778
24732,0.824
24733,0.012
24734,0.02
24735,0.066
24736,0.998
24737,0.224
24738,0.884
24739,0.022
24740,0.828
24741,0.094
24742,0.656
24743,0.988
24744,1.0
24745,0.934
24746,0.364
24747,0.032
24748,0.788
24749,0.994
24750,0.996
24751,0.034
